ID,Instancia,Método,Parámetro,T. ejecución,T. construcción,T. mejora,V. total,V. solapamiento,V. 8h,V. 6h,V. tiempo muerto,V. créditos
1624999183927,t3.123.33,first,0.7999999999999999,77,9,68,66,66,0,0,0,0
1624999184005,t3.123.33,first,0.7999999999999999,102,0,102,78,78,0,0,0,0
1624999184154,t3.123.33,first,0.7999999999999999,84,22,62,79,60,0,0,19,0
1624999184238,t3.123.33,first,0.7999999999999999,62,0,62,84,72,0,0,0,6
1624999184348,t3.123.33,first,0.7999999999999999,88,8,80,79,60,0,0,19,0
1624999184437,t3.123.33,first,0.7999999999999999,57,0,57,54,54,0,0,0,0
1624999184496,t3.123.33,first,0.7999999999999999,106,8,98,97,84,0,0,13,0
1624999184618,t3.123.33,first,0.7999999999999999,88,15,73,72,72,0,0,0,0
1624999184722,t3.123.33,first,0.7999999999999999,84,17,67,78,78,0,0,0,0
1624999184853,t3.123.33,first,0.7999999999999999,62,9,53,85,42,0,0,31,6
1624999184916,t3.123.33,first,0.7999999999999999,87,8,79,90,90,0,0,0,0
1624999185004,t3.123.33,first,0.7999999999999999,74,0,74,90,90,0,0,0,0
1624999185111,t3.123.33,first,0.7999999999999999,77,10,67,60,60,0,0,0,0
1624999185204,t3.123.33,first,0.7999999999999999,146,0,146,78,78,0,0,0,0
1624999185350,t3.123.33,first,0.7999999999999999,104,0,104,79,60,0,0,19,0
1624999185454,t3.123.33,first,0.7999999999999999,132,24,108,66,66,0,0,0,0
1624999185601,t3.123.33,first,0.7999999999999999,86,0,86,67,54,0,0,13,0
1624999185687,t3.123.33,first,0.7999999999999999,101,0,101,60,60,0,0,0,0
1624999185819,t3.123.33,first,0.7999999999999999,62,16,46,104,72,0,0,32,0
1624999185899,t3.123.33,first,0.7999999999999999,98,8,90,72,72,0,0,0,0
1624999186000,t3.123.33,first,0.7999999999999999,71,13,58,72,60,0,0,0,6
1624999186071,t3.123.33,first,0.7999999999999999,69,0,69,97,78,0,0,19,0
1624999186172,t3.123.33,first,0.7999999999999999,84,0,84,96,96,0,0,0,0
1624999186287,t3.123.33,first,0.7999999999999999,67,20,47,90,90,0,0,0,0
1624999186370,t3.123.33,first,0.7999999999999999,84,20,64,79,66,0,0,13,0
1624999186473,t3.123.33,first,0.7999999999999999,115,16,99,73,60,0,0,13,0
1624999186635,t3.123.33,first,0.7999999999999999,101,0,101,85,72,0,0,13,0
1624999186736,t3.123.33,first,0.7999999999999999,86,15,71,66,66,0,0,0,0
1624999186854,t3.123.33,first,0.7999999999999999,98,0,98,43,24,0,0,19,0
1624999186952,t3.123.33,first,0.7999999999999999,63,10,53,67,48,0,0,19,0
1624999187053,t3.123.33,first,0.7999999999999999,101,0,101,103,72,0,0,19,6
1624999187170,t3.123.33,first,0.7999999999999999,101,0,101,73,54,0,0,19,0
1624999187286,t3.123.33,first,0.7999999999999999,102,0,102,54,42,0,0,0,6
1624999187420,t3.123.33,first,0.7999999999999999,101,18,83,73,60,0,0,13,0
1624999187522,t3.123.33,first,0.7999999999999999,63,8,55,43,24,0,0,19,0
1624999187586,t3.123.33,first,0.7999999999999999,99,21,78,54,54,0,0,0,0
1624999187685,t3.123.33,first,0.7999999999999999,85,0,85,54,54,0,0,0,0
1624999187770,t3.123.33,first,0.7999999999999999,116,20,96,61,42,0,0,19,0
1624999187917,t3.123.33,first,0.7999999999999999,85,0,85,36,36,0,0,0,0
1624999188035,t3.123.33,first,0.7999999999999999,60,8,52,91,36,0,0,43,6
1624999188139,t3.123.33,first,0.7999999999999999,71,9,62,48,48,0,0,0,0
1624999188235,t3.123.33,first,0.7999999999999999,74,0,74,96,96,0,0,0,0
1624999188311,t3.123.33,first,0.7999999999999999,75,7,68,92,42,0,0,50,0
1624999188387,t3.123.33,first,0.7999999999999999,99,18,81,104,60,0,0,44,0
1624999188502,t3.123.33,first,0.7999999999999999,69,0,69,73,60,0,0,13,0
1624999188587,t3.123.33,first,0.7999999999999999,98,16,82,73,54,0,0,19,0
1624999188718,t3.123.33,first,0.7999999999999999,85,0,85,60,48,0,0,0,6
1624999188819,t3.123.33,first,0.7999999999999999,114,21,93,72,72,0,0,0,0
1624999188934,t3.123.33,first,0.7999999999999999,86,15,71,67,48,0,0,19,0
1624999189036,t3.123.33,first,0.7999999999999999,96,27,69,97,78,0,0,19,0
1624999189133,t3.123.33,first,0.7999999999999999,105,7,98,72,72,0,0,0,0
1624999189251,t3.123.33,first,0.7999999999999999,100,27,73,43,30,0,0,13,0
1624999189351,t3.123.33,first,0.7999999999999999,102,16,86,66,66,0,0,0,0
1624999189468,t3.123.33,first,0.7999999999999999,68,0,68,48,36,0,0,0,6
1624999189536,t3.123.33,first,0.7999999999999999,67,16,51,111,60,0,0,51,0
1624999189603,t3.123.33,first,0.7999999999999999,78,20,58,60,48,0,0,0,6
1624999189683,t3.123.33,first,0.7999999999999999,70,3,67,91,60,0,0,19,6
1624999189753,t3.123.33,first,0.7999999999999999,84,0,84,85,54,0,0,19,6
1624999189868,t3.123.33,first,0.8999999999999999,70,0,70,79,48,0,0,31,0
1624999189955,t3.123.33,first,0.8999999999999999,79,12,67,60,48,0,0,0,6
1624999190036,t3.123.33,first,0.8999999999999999,86,15,71,74,36,0,0,38,0
1624999190156,t3.123.33,first,0.8999999999999999,58,8,50,72,72,0,0,0,0
1624999190216,t3.123.33,first,0.8999999999999999,99,16,83,103,84,0,0,19,0
1624999190318,t3.123.33,first,0.8999999999999999,119,16,103,61,48,0,0,13,0
1624999190468,t3.123.33,first,0.8999999999999999,69,15,54,115,84,0,0,31,0
1624999190539,t3.123.33,first,0.8999999999999999,75,8,67,73,48,0,0,13,6
1624999190616,t3.123.33,first,0.8999999999999999,104,0,104,54,54,0,0,0,0
1624999190770,t3.123.33,first,0.8999999999999999,84,25,59,72,72,0,0,0,0
1624999190901,t3.123.33,first,0.8999999999999999,100,16,84,78,66,0,0,0,6
1624999191001,t3.123.33,first,0.8999999999999999,69,0,69,66,66,0,0,0,0
1624999191072,t3.123.33,first,0.8999999999999999,98,0,98,68,36,0,0,32,0
1624999191183,t3.123.33,first,0.8999999999999999,56,0,56,72,72,0,0,0,0
1624999191256,t3.123.33,first,0.8999999999999999,95,9,86,79,66,0,0,13,0
1624999191352,t3.123.33,first,0.8999999999999999,82,16,66,97,66,0,0,31,0
1624999191435,t3.123.33,first,0.8999999999999999,102,0,102,85,66,0,0,19,0
1624999191584,t3.123.33,first,0.8999999999999999,83,0,83,54,42,0,0,0,6
1624999191667,t3.123.33,first,0.8999999999999999,114,16,98,68,36,0,0,32,0
1624999191783,t3.123.33,first,0.8999999999999999,64,7,57,97,66,0,0,31,0
1624999191850,t3.123.33,first,0.8999999999999999,84,0,84,48,48,0,0,0,0
1624999191951,t3.123.33,first,0.8999999999999999,76,0,76,84,84,0,0,0,0
1624999192028,t3.123.33,first,0.8999999999999999,99,1,98,90,78,0,0,0,6
1624999192133,t3.123.33,first,0.8999999999999999,70,0,70,60,48,0,0,0,6
1624999192203,t3.123.33,first,0.8999999999999999,81,0,81,54,42,0,0,0,6
1624999192285,t3.123.33,first,0.8999999999999999,74,10,64,54,54,0,0,0,0
1624999192376,t3.123.33,first,0.8999999999999999,136,11,125,91,60,0,0,31,0
1624999192513,t3.123.33,first,0.8999999999999999,105,16,89,79,48,0,0,31,0
1624999192634,t3.123.33,first,0.8999999999999999,86,0,86,67,48,0,0,19,0
1624999192783,t3.123.33,first,0.8999999999999999,77,11,66,103,90,0,0,13,0
1624999192878,t3.123.33,first,0.8999999999999999,88,5,83,60,60,0,0,0,0
1624999192967,t3.123.33,first,0.8999999999999999,81,0,81,60,60,0,0,0,0
1624999193050,t3.123.33,first,0.8999999999999999,85,12,73,36,36,0,0,0,0
1624999193183,t3.123.33,first,0.8999999999999999,85,15,70,91,60,0,0,31,0
1624999193284,t3.123.33,first,0.8999999999999999,115,21,94,104,72,0,0,32,0
1624999193399,t3.123.33,first,0.8999999999999999,101,16,85,86,54,0,0,32,0
1624999193500,t3.123.33,first,0.8999999999999999,68,0,68,87,36,0,0,51,0
1624999193583,t3.123.33,first,0.8999999999999999,116,16,100,127,96,0,0,31,0
1624999193699,t3.123.33,first,0.8999999999999999,100,26,74,98,48,0,0,50,0
1624999193799,t3.123.33,first,0.8999999999999999,84,0,84,54,42,0,0,0,6
1624999193884,t3.123.33,first,0.8999999999999999,84,8,76,110,48,0,0,62,0
1624999193984,t3.123.33,first,0.8999999999999999,84,0,84,67,36,0,0,31,0
1624999194068,t3.123.33,first,0.8999999999999999,117,20,97,60,60,0,0,0,0
1624999194216,t3.123.33,first,0.8999999999999999,68,18,50,72,60,0,0,0,6
1624999194284,t3.123.33,first,0.8999999999999999,83,19,64,85,66,0,0,19,0
1624999194367,t3.123.33,first,0.8999999999999999,83,0,83,48,48,0,0,0,0
1624999194466,t3.123.33,first,0.8999999999999999,83,0,83,78,78,0,0,0,0
1624999194549,t3.123.33,first,0.8999999999999999,79,16,63,48,36,0,0,0,6
1624999194629,t3.123.33,first,0.8999999999999999,85,0,85,103,84,0,0,19,0
1624999194734,t3.123.33,first,0.8999999999999999,98,0,98,85,54,0,0,19,6
1624999194848,t3.123.33,first,0.8999999999999999,83,10,73,66,66,0,0,0,0
1624999194949,t3.123.33,first,0.8999999999999999,100,1,99,73,60,0,0,13,0
1624999195082,t3.123.33,first,0.8999999999999999,115,0,115,86,42,0,0,32,6
1624999195199,t3.123.33,first,0.8999999999999999,74,9,65,79,36,0,0,43,0
1624999195275,t3.123.33,first,0.8999999999999999,86,16,70,97,78,0,0,19,0
1624999195401,t3.123.33,first,0.8999999999999999,98,21,77,60,60,0,0,0,0
1624999195499,t3.123.33,first,0.8999999999999999,148,0,148,68,36,0,0,32,0
1624999195647,t3.123.33,first,0.8999999999999999,101,0,101,72,72,0,0,0,0
1624999195748,t3.123.33,first,0.8999999999999999,104,0,104,79,48,0,0,31,0
1624999195883,t3.123.33,first,0.8999999999999999,109,16,93,66,66,0,0,0,0
1624999195993,t3.123.33,first,0.8999999999999999,42,9,33,73,48,0,0,13,6
1624999196037,t3.123.33,first,0.8999999999999999,67,7,60,116,72,0,0,44,0
1624999196106,t3.123.33,first,0.8999999999999999,100,16,84,61,42,0,0,19,0
1624999196232,t3.123.33,first,0.8999999999999999,68,24,44,103,72,0,0,31,0
1624999196300,t3.123.33,first,0.8999999999999999,84,0,84,61,36,0,0,13,6
1624999196415,t3.123.33,first,0.8999999999999999,89,0,89,66,66,0,0,0,0
1624999196522,t3.123.33,first,0.8999999999999999,77,6,71,98,60,0,0,38,0
1624999196622,t3.123.33,first,0.8999999999999999,69,0,69,48,36,0,0,0,6
1624999196733,t3.123.33,first,0.8999999999999999,67,0,67,60,60,0,0,0,0
1624999196816,t3.123.33,first,0.8999999999999999,86,0,86,109,66,0,0,31,6
1624999196949,t3.123.33,first,0.8999999999999999,72,21,51,84,72,0,0,0,6
1624999197054,t3.123.33,first,0.8999999999999999,74,10,64,78,78,0,0,0,0
1624999197149,t3.123.33,first,0.8999999999999999,82,24,58,86,36,0,0,38,6
1624999197231,t3.123.33,first,0.8999999999999999,85,0,85,79,66,0,0,13,0
1624999197348,t3.123.33,first,0.8999999999999999,75,15,60,49,36,0,0,13,0
1624999197425,t3.123.33,first,0.8999999999999999,104,6,98,48,48,0,0,0,0
1624999197530,t3.123.33,first,0.8999999999999999,86,20,66,72,72,0,0,0,0
1624999197616,t3.123.33,first,0.8999999999999999,98,16,82,97,84,0,0,13,0
1624999197714,t3.123.33,first,0.8999999999999999,85,19,66,116,54,0,0,62,0
1624999197799,t3.123.33,first,0.8999999999999999,76,0,76,78,66,0,0,0,6
1624999197908,t3.123.33,first,0.8999999999999999,104,7,97,85,72,0,0,13,0
1624999198013,t3.123.33,first,0.8999999999999999,104,0,104,66,66,0,0,0,0
1624999198163,t3.123.33,first,0.8999999999999999,86,0,86,67,54,0,0,13,0
1624999198264,t3.123.33,first,0.8999999999999999,68,0,68,60,60,0,0,0,0
1624999198332,t3.123.33,first,0.8999999999999999,115,15,100,85,66,0,0,19,0
1624999198463,t3.123.33,first,0.8999999999999999,69,0,69,90,90,0,0,0,0
1624999198532,t3.123.33,first,0.8999999999999999,72,0,72,78,78,0,0,0,0
1624999198637,t3.123.33,first,0.8999999999999999,78,9,69,42,42,0,0,0,0
1624999198715,t3.123.33,first,0.8999999999999999,100,29,71,116,66,0,0,50,0
1624999198846,t3.123.33,first,0.8999999999999999,88,0,88,60,60,0,0,0,0
1624999198965,t3.123.33,first,0.8999999999999999,83,12,71,91,48,0,0,31,6
1624999199064,t3.123.33,first,0.8999999999999999,108,0,108,78,78,0,0,0,0
1624999199173,t3.123.33,first,0.8999999999999999,129,0,129,91,72,0,0,19,0
1624999199327,t3.123.33,first,0.8999999999999999,57,19,38,67,54,0,0,13,0
1624999199418,t3.123.33,first,0.8999999999999999,88,5,83,74,30,0,0,44,0
1624999199514,t3.123.33,first,0.8999999999999999,55,0,55,72,72,0,0,0,0
1624999199571,t3.123.33,first,0.8999999999999999,50,10,40,103,72,0,0,31,0
1624999199623,t3.123.33,first,0.8999999999999999,95,8,87,97,78,0,0,19,0
1624999199720,t3.123.33,first,0.8999999999999999,77,7,70,61,36,0,0,13,6
1624999199798,t3.123.33,first,0.8999999999999999,99,16,83,55,42,0,0,13,0
1624999199897,t3.123.33,first,0.8999999999999999,69,18,51,73,60,0,0,13,0
1624999199982,t3.123.33,first,0.8999999999999999,82,15,67,73,48,0,0,13,6
1624999200064,t3.123.33,first,0.8999999999999999,114,20,94,60,60,0,0,0,0
1624999200178,t3.123.33,first,0.8999999999999999,103,16,87,84,72,0,0,0,6
1624999200312,t3.123.33,first,0.8999999999999999,85,0,85,104,42,0,0,50,6
1624999200397,t3.123.33,first,0.8999999999999999,72,0,72,74,42,0,0,32,0
1624999200502,t3.123.33,first,0.8999999999999999,86,0,86,54,42,0,0,0,6
1624999200634,t3.123.33,first,0.8999999999999999,127,22,105,73,60,0,0,13,0
1624999200794,t3.123.33,first,0.8999999999999999,83,0,83,110,60,0,0,50,0
1624999200913,t3.123.33,first,0.8999999999999999,54,0,54,62,30,0,0,32,0
1624999200984,t3.123.33,first,0.8999999999999999,62,12,50,85,54,0,0,19,6
1624999201046,t3.123.33,first,0.8999999999999999,84,16,68,48,48,0,0,0,0
1624999201130,t3.123.33,first,0.8999999999999999,84,21,63,91,60,0,0,19,6
1624999201214,t3.123.33,first,0.8999999999999999,87,16,71,97,84,0,0,13,0
1624999201318,t3.123.33,first,0.8999999999999999,61,8,53,36,24,0,0,0,6
1624999201380,t3.123.33,first,0.8999999999999999,100,0,100,91,72,0,0,19,0
1624999201512,t3.123.33,first,0.8999999999999999,118,19,99,60,60,0,0,0,0
1624999201645,t3.123.33,first,0.8999999999999999,87,0,87,97,84,0,0,13,0
1624999201747,t3.123.33,first,0.8999999999999999,107,9,98,90,90,0,0,0,0
1624999201944,t3.123.33,first,0.8999999999999999,75,15,60,109,78,0,0,31,0
1624999202052,t3.123.33,first,0.8999999999999999,77,10,67,49,36,0,0,13,0
1624999202130,t3.123.33,first,0.8999999999999999,84,0,84,72,72,0,0,0,0
1624999202229,t3.123.33,first,0.8999999999999999,81,16,65,85,66,0,0,19,0
1624999202312,t3.123.33,first,0.8999999999999999,84,21,63,91,66,0,0,13,6
1624999202413,t3.123.33,first,0.8999999999999999,87,0,87,56,24,0,0,32,0
1624999202563,t3.123.33,first,0.8999999999999999,116,0,116,78,78,0,0,0,0
1624999202695,t3.123.33,first,0.8999999999999999,68,18,50,97,66,0,0,19,6
1624999202779,t3.123.33,first,0.8999999999999999,83,17,66,90,78,0,0,0,6
1624999202862,t3.123.33,first,0.8999999999999999,67,22,45,72,72,0,0,0,0
1624999202931,t3.123.33,first,0.8999999999999999,98,26,72,123,60,0,0,63,0
1624999203044,t3.123.33,first,0.8999999999999999,100,0,100,72,72,0,0,0,0
1624999203144,t3.123.33,first,0.8999999999999999,118,15,103,108,108,0,0,0,0
1624999203278,t3.123.33,first,0.8999999999999999,85,16,69,91,72,0,0,19,0
1624999203379,t3.123.33,first,0.8999999999999999,101,18,83,54,54,0,0,0,0
1624999203496,t3.123.33,first,0.8999999999999999,67,0,67,49,24,0,0,13,6
1624999203563,t3.123.33,first,0.8999999999999999,83,18,65,91,60,0,0,31,0
1624999203646,t3.123.33,first,0.8999999999999999,100,15,85,78,78,0,0,0,0
1624999203746,t3.123.33,first,0.8999999999999999,85,7,78,96,96,0,0,0,0
1624999203929,t3.123.33,first,0.8999999999999999,81,8,73,73,60,0,0,13,0
1624999204029,t3.123.33,first,0.8999999999999999,70,7,63,73,54,0,0,19,0
1624999204121,t3.123.33,first,0.8999999999999999,90,8,82,61,42,0,0,19,0
1624999204236,t3.123.33,first,0.8999999999999999,90,9,81,86,54,0,0,32,0
1624999204358,t3.123.33,first,0.8999999999999999,72,9,63,79,66,0,0,13,0
1624999204458,t3.123.33,first,0.8999999999999999,85,9,76,103,60,0,0,31,6
1624999204544,t3.123.33,first,0.8999999999999999,79,9,70,54,42,0,0,0,6
1624999204626,t3.123.33,first,0.8999999999999999,66,7,59,91,60,0,0,19,6
1624999204725,t3.123.33,first,0.8999999999999999,56,9,47,72,72,0,0,0,0
1624999204782,t3.123.33,first,0.8999999999999999,100,7,93,78,78,0,0,0,0
1624999204911,t3.123.33,first,0.8999999999999999,90,8,82,54,42,0,0,0,6
1624999205035,t3.123.33,first,0.8999999999999999,98,8,90,67,54,0,0,13,0
1624999205171,t3.123.33,first,0.8999999999999999,59,10,49,72,60,0,0,0,6
1624999205232,t3.123.33,first,0.8999999999999999,88,9,79,134,72,0,0,62,0
1624999205322,t3.123.33,first,0.8999999999999999,108,11,97,60,60,0,0,0,0
1624999205432,t3.123.33,first,0.8999999999999999,93,9,84,42,42,0,0,0,0
1624999205554,t3.123.33,first,0.8999999999999999,57,8,49,72,60,0,0,0,6
1624999205613,t3.123.33,first,0.8999999999999999,135,7,128,73,54,0,0,19,0
1624999205789,t3.123.33,first,0.8999999999999999,111,9,102,91,60,0,0,31,0
1624999205911,t3.123.33,first,0.8999999999999999,105,9,96,85,66,0,0,19,0
1624999206019,t3.123.33,first,0.8999999999999999,61,7,54,67,36,0,0,19,6
1624999206082,t3.123.33,first,0.8999999999999999,105,8,97,90,90,0,0,0,0
1624999206190,t3.123.33,first,0.8999999999999999,86,9,77,67,54,0,0,13,0
1624999206315,t3.123.33,first,0.8999999999999999,105,8,97,48,48,0,0,0,0
1624999206444,t3.123.33,first,0.8999999999999999,106,9,97,104,54,0,0,50,0
1624999206560,t3.123.33,first,0.8999999999999999,96,15,81,86,54,0,0,32,0
1624999206689,t3.123.33,first,0.8999999999999999,124,9,115,67,54,0,0,13,0
1624999206833,t3.123.33,first,0.8999999999999999,72,8,64,54,54,0,0,0,0
1624999206920,t3.123.33,first,0.8999999999999999,91,8,83,86,54,0,0,32,0
1624999207014,t3.123.33,first,0.8999999999999999,97,8,89,67,48,0,0,19,0
1624999207140,t3.123.33,first,0.8999999999999999,85,9,76,73,60,0,0,13,0
1624999207305,t3.123.33,first,0.8999999999999999,62,8,54,67,48,0,0,19,0
1624999207401,t3.123.33,first,0.8999999999999999,68,14,54,134,84,0,0,50,0
1624999207492,t3.123.33,first,0.8999999999999999,103,9,94,73,60,0,0,13,0
1624999207597,t3.123.33,first,0.8999999999999999,124,11,113,79,60,0,0,19,0
1624999207746,t3.123.33,first,0.8999999999999999,89,7,82,84,72,0,0,0,6
1624999207838,t3.123.33,first,0.8999999999999999,51,14,37,97,66,0,0,31,0
1624999207892,t3.123.33,first,0.8999999999999999,83,9,74,78,78,0,0,0,0
1624999207998,t3.123.33,first,0.8999999999999999,75,7,68,36,36,0,0,0,0
1624999208075,t3.123.33,first,0.8999999999999999,74,9,65,74,42,0,0,32,0
1624999208152,t3.123.33,first,0.8999999999999999,65,8,57,60,48,0,0,0,6
1624999208239,t3.123.33,first,0.8999999999999999,79,10,69,54,42,0,0,0,6
1624999208357,t3.123.33,first,0.8999999999999999,93,10,83,91,72,0,0,19,0
1624999208476,t3.123.33,first,0.8999999999999999,91,9,82,66,66,0,0,0,0
1624999208570,t3.123.33,first,0.8999999999999999,81,10,71,110,48,0,0,50,6
1624999208666,t3.123.33,first,0.8999999999999999,85,12,73,79,36,0,0,31,6
1624999208753,t3.123.33,first,0.8999999999999999,87,8,79,36,36,0,0,0,0
1624999208909,t3.123.33,first,0.8999999999999999,86,9,77,55,42,0,0,13,0
1624999208998,t3.123.33,first,0.8999999999999999,53,11,42,49,24,0,0,13,6
1624999209052,t3.123.33,first,0.8999999999999999,115,10,105,60,60,0,0,0,0
1624999209232,t3.123.33,first,0.8999999999999999,90,7,83,92,42,0,0,50,0
1624999209324,t3.123.33,first,0.8999999999999999,73,7,66,110,66,0,0,44,0
1624999209427,t3.123.33,first,0.8999999999999999,44,7,37,96,84,0,0,0,6
1624999209486,t3.123.33,first,0.8999999999999999,86,10,76,43,30,0,0,13,0
1624999209574,t3.123.33,first,0.8999999999999999,63,8,55,96,84,0,0,0,6
1624999209657,t3.123.33,first,0.8999999999999999,71,8,63,60,48,0,0,0,6
1624999209768,t3.123.33,first,0.8999999999999999,130,7,123,84,84,0,0,0,0
1624999209901,t3.123.33,first,0.8999999999999999,76,9,67,109,90,0,0,19,0
1624999209979,t3.123.33,first,0.8999999999999999,105,8,97,74,42,0,0,32,0
1624999210087,t3.123.33,first,0.8999999999999999,78,7,71,67,36,0,0,19,6
1624999210167,t3.123.33,first,0.8999999999999999,77,9,68,60,60,0,0,0,0
1624999210245,t3.123.33,first,0.8999999999999999,95,11,84,56,24,0,0,32,0
1624999210342,t3.123.33,first,0.8999999999999999,47,7,40,74,36,0,0,38,0
1624999210392,t3.123.33,first,0.8999999999999999,60,9,51,48,36,0,0,0,6
1624999210466,t3.123.33,first,0.8999999999999999,102,11,91,97,66,0,0,31,0
1624999210571,t3.123.33,first,0.8999999999999999,95,11,84,78,66,0,0,0,6
1624999210724,t3.123.33,first,0.8999999999999999,50,7,43,96,96,0,0,0,0
1624999210817,t3.123.33,first,0.8999999999999999,86,8,78,74,42,0,0,32,0
1624999210939,t3.123.33,first,0.8999999999999999,65,8,57,78,66,0,0,0,6
1624999211021,t3.123.33,first,0.8999999999999999,56,10,46,67,48,0,0,19,0
1624999211101,t3.123.33,first,0.8999999999999999,74,12,62,72,72,0,0,0,0
1624999211228,t3.123.33,first,0.8999999999999999,95,8,87,60,48,0,0,0,6
1624999211326,t3.123.33,first,0.8999999999999999,69,13,56,110,72,0,0,38,0
1624999211473,t3.123.33,first,0.8999999999999999,80,12,68,84,72,0,0,0,6
1624999211555,t3.123.33,first,0.8999999999999999,82,8,74,68,36,0,0,32,0
1624999211673,t3.123.33,first,0.8999999999999999,95,10,85,91,60,0,0,19,6
1624999211771,t3.123.33,first,0.8999999999999999,45,8,37,72,72,0,0,0,0
1624999211818,t3.123.33,first,0.8999999999999999,97,8,89,109,96,0,0,13,0
1624999211930,t3.123.33,first,0.8999999999999999,98,9,89,96,84,0,0,0,6
1624999212055,t3.123.33,first,0.8999999999999999,75,8,67,79,54,0,0,13,6
1624999212148,t3.123.33,first,0.8999999999999999,70,10,60,73,48,0,0,13,6
1624999212242,t3.123.33,first,0.8999999999999999,72,9,63,66,66,0,0,0,0
1624999212332,t3.123.33,first,0.8999999999999999,90,9,81,84,84,0,0,0,0
1624999212423,t3.123.33,first,0.8999999999999999,95,8,87,79,60,0,0,19,0
1624999212540,t3.123.33,first,0.8999999999999999,94,9,85,73,54,0,0,19,0
1624999212635,t3.123.33,first,0.8999999999999999,63,9,54,66,54,0,0,0,6
1624999212700,t3.123.33,first,0.8999999999999999,91,10,81,90,90,0,0,0,0
1624999212793,t3.123.33,first,0.8999999999999999,70,12,58,72,72,0,0,0,0
1624999212880,t3.123.33,first,0.8999999999999999,100,8,92,66,66,0,0,0,0
1624999212981,t3.123.33,first,0.8999999999999999,69,9,60,117,54,0,0,63,0
1624999213071,t3.123.33,first,0.8999999999999999,61,7,54,67,36,0,0,19,6
1624999213134,t3.123.33,first,0.8999999999999999,109,11,98,92,60,0,0,32,0
1624999213258,t3.123.33,first,0.8999999999999999,66,7,59,66,66,0,0,0,0
1624999213327,t3.123.33,first,0.8999999999999999,83,6,77,66,54,0,0,0,6
1624999213431,t3.123.33,first,0.8999999999999999,128,15,113,91,78,0,0,13,0
1624999213591,t3.123.33,first,0.8999999999999999,96,10,86,66,66,0,0,0,0
1624999213689,t3.123.33,first,0.8999999999999999,48,9,39,91,60,0,0,19,6
1624999213739,t3.123.33,first,0.8999999999999999,105,12,93,90,90,0,0,0,0
1624999213874,t3.123.33,first,0.8999999999999999,85,7,78,86,42,0,0,32,6
1624999213961,t3.123.33,first,0.8999999999999999,99,12,87,48,48,0,0,0,0
1624999214062,t3.123.33,first,0.8999999999999999,71,11,60,91,72,0,0,19,0
1624999214136,t3.123.33,first,0.8999999999999999,99,9,90,61,48,0,0,13,0
1624999214236,t3.123.33,first,0.8999999999999999,78,8,70,120,96,0,0,0,12
1624999214336,t3.123.33,first,0.8999999999999999,107,11,96,61,48,0,0,13,0
1624999214446,t3.123.33,first,0.8999999999999999,67,9,58,91,60,0,0,31,0
1624999214515,t3.123.33,first,0.8999999999999999,126,7,119,96,96,0,0,0,0
1624999214675,t3.123.33,first,0.8999999999999999,66,9,57,121,78,0,0,31,6
1624999214744,t3.123.33,first,0.8999999999999999,95,12,83,97,66,0,0,31,0
1624999214870,t3.123.33,first,0.8999999999999999,91,9,82,66,66,0,0,0,0
1624999214970,t3.123.33,first,0.8999999999999999,75,9,66,54,54,0,0,0,0
1624999215061,t3.123.33,first,0.8999999999999999,93,12,81,72,72,0,0,0,0
1624999215157,t3.123.33,first,0.8999999999999999,70,8,62,103,84,0,0,19,0
1624999215249,t3.123.33,first,0.8999999999999999,65,10,55,117,54,0,0,63,0
1624999215316,t3.123.33,first,0.8999999999999999,94,10,84,72,72,0,0,0,0
1624999215411,t3.123.33,first,0.8999999999999999,77,24,53,109,78,0,0,31,0
1624999215534,t3.123.33,first,0.8999999999999999,109,7,102,92,60,0,0,32,0
1624999215646,t3.123.33,first,0.8999999999999999,81,14,67,116,66,0,0,50,0
1624999215824,t3.123.33,first,0.8999999999999999,84,11,73,48,36,0,0,0,6
1624999215932,t3.123.33,first,0.8999999999999999,102,11,91,60,60,0,0,0,0
1624999216057,t3.123.33,first,0.8999999999999999,77,12,65,85,60,0,0,13,6
1624999216174,t3.123.33,first,0.8999999999999999,71,11,60,91,60,0,0,31,0
1624999216266,t3.123.33,first,0.8999999999999999,89,11,78,78,66,0,0,0,6
1624999216357,t3.123.33,first,0.8999999999999999,99,11,88,72,72,0,0,0,0
1624999216457,t3.123.33,first,0.8999999999999999,83,7,76,85,72,0,0,13,0
1624999216565,t3.123.33,first,0.8999999999999999,108,8,100,66,66,0,0,0,0
1624999216680,t3.123.33,first,0.8999999999999999,99,7,92,84,72,0,0,0,6
1624999216834,t3.123.33,first,0.8999999999999999,65,8,57,91,72,0,0,19,0
1624999216931,t3.123.33,first,0.8999999999999999,66,10,56,66,66,0,0,0,0
1624999217030,t3.123.33,first,0.8999999999999999,82,9,73,78,78,0,0,0,0
1624999217115,t3.123.33,first,0.8999999999999999,84,10,74,115,102,0,0,13,0
1624999217224,t3.123.33,first,0.8999999999999999,106,8,98,42,42,0,0,0,0
1624999217331,t3.123.33,first,0.8999999999999999,49,7,42,96,96,0,0,0,0
1624999217404,t3.123.33,first,0.8999999999999999,102,10,92,116,60,0,0,44,6
1624999217508,t3.123.33,first,0.8999999999999999,87,8,79,85,54,0,0,19,6
1624999217598,t3.123.33,first,0.8999999999999999,61,8,53,115,72,0,0,31,6
