ID,Instancia,Método,Parámetro,T. ejecución,T. construcción,T. mejora,V. total,V. solapamiento,V. 8h,V. 6h,V. tiempo muerto,V. créditos
1624998513439,t3.123.33,first,4,322,19,303,24,24,0,0,0,0
1624998513777,t3.123.33,first,4,101,16,85,24,24,0,0,0,0
1624998513894,t3.123.33,first,4,199,10,189,36,36,0,0,0,0
1624998514117,t3.123.33,first,4,98,15,83,24,24,0,0,0,0
1624998514309,t3.123.33,first,4,133,21,112,12,12,0,0,0,0
1624998514442,t3.123.33,first,4,83,20,63,36,24,0,0,0,6
1624998514525,t3.123.33,first,4,271,18,253,12,12,0,0,0,0
1624998514812,t3.123.33,first,4,165,16,149,36,36,0,0,0,0
1624998515008,t3.123.33,first,4,240,16,224,24,24,0,0,0,0
1624998515248,t3.123.33,first,4,124,22,102,12,12,0,0,0,0
1624998515388,t3.123.33,first,4,199,16,183,36,36,0,0,0,0
1624998515634,t3.123.33,first,4,378,16,362,12,12,0,0,0,0
1624998516014,t3.123.33,first,4,170,14,156,30,18,0,0,0,6
1624998516184,t3.123.33,first,4,91,15,76,87,36,0,0,51,0
1624998516291,t3.123.33,first,4,132,16,116,74,36,0,0,38,0
1624998516438,t3.123.33,first,4,231,19,212,12,12,0,0,0,0
1624998516716,t3.123.33,first,4,107,15,92,24,12,0,0,0,6
1624998516823,t3.123.33,first,4,174,0,174,12,12,0,0,0,0
1624998517106,t3.123.33,first,4,99,14,85,98,60,0,0,38,0
1624998517221,t3.123.33,first,4,180,16,164,12,12,0,0,0,0
1624998517417,t3.123.33,first,5,177,0,177,30,30,0,0,0,0
1624998517596,t3.123.33,first,5,225,0,225,56,24,0,0,32,0
1624998517865,t3.123.33,first,5,122,19,103,30,18,0,0,0,6
1624998517987,t3.123.33,first,5,187,0,187,36,36,0,0,0,0
1624998518190,t3.123.33,first,5,179,16,163,49,36,0,0,13,0
1624998518384,t3.123.33,first,5,153,16,137,24,24,0,0,0,0
1624998518569,t3.123.33,first,5,261,15,246,24,12,0,0,0,6
1624998518830,t3.123.33,first,5,139,14,125,12,12,0,0,0,0
1624998518985,t3.123.33,first,5,72,0,72,24,24,0,0,0,0
1624998519057,t3.123.33,first,5,84,0,84,37,24,0,0,13,0
1624998519157,t3.123.33,first,5,243,10,233,30,30,0,0,0,0
1624998519444,t3.123.33,first,5,190,16,174,18,18,0,0,0,0
1624998519650,t3.123.33,first,5,356,0,356,12,12,0,0,0,0
1624998520022,t3.123.33,first,5,192,21,171,37,24,0,0,13,0
1624998520246,t3.123.33,first,5,171,10,161,48,48,0,0,0,0
1624998520418,t3.123.33,first,5,88,16,72,24,24,0,0,0,0
1624998520506,t3.123.33,first,5,208,24,184,36,36,0,0,0,0
1624998520714,t3.123.33,first,5,114,25,89,24,24,0,0,0,0
1624998520936,t3.123.33,first,5,196,16,180,24,12,0,0,0,6
1624998521132,t3.123.33,first,5,239,24,215,24,24,0,0,0,0
1624998521386,t3.123.33,first,5,214,0,214,18,18,0,0,0,0
1624998521632,t3.123.33,first,5,121,21,100,25,12,0,0,13,0
1624998521753,t3.123.33,first,5,151,16,135,18,18,0,0,0,0
1624998521920,t3.123.33,first,5,135,0,135,25,12,0,0,13,0
1624998522086,t3.123.33,first,5,258,0,258,24,12,0,0,0,6
1624998522344,t3.123.33,first,5,105,8,97,30,30,0,0,0,0
1624998522503,t3.123.33,first,5,181,16,165,18,18,0,0,0,0
1624998522699,t3.123.33,first,5,136,19,117,31,18,0,0,13,0
1624998522835,t3.123.33,first,5,104,0,104,24,24,0,0,0,0
1624998522970,t3.123.33,first,5,274,0,274,30,30,0,0,0,0
1624998523276,t3.123.33,first,5,336,25,311,42,30,0,0,0,6
1624998523643,t3.123.33,first,5,219,21,198,30,30,0,0,0,0
1624998523878,t3.123.33,first,5,251,20,231,18,18,0,0,0,0
1624998524129,t3.123.33,first,5,92,15,77,37,24,0,0,13,0
1624998524237,t3.123.33,first,5,241,15,226,36,36,0,0,0,0
1624998524479,t3.123.33,first,5,215,11,204,36,36,0,0,0,0
1624998524695,t3.123.33,first,5,211,0,211,18,18,0,0,0,0
1624998525032,t3.123.33,first,5,281,10,271,18,18,0,0,0,0
1624998525325,t3.123.33,first,5,78,0,78,24,24,0,0,0,0
1624998525403,t3.123.33,first,5,168,29,139,24,24,0,0,0,0
1624998525587,t3.123.33,first,5,289,15,274,25,12,0,0,13,0
1624998525908,t3.123.33,first,5,259,16,243,24,24,0,0,0,0
1624998526198,t3.123.33,first,5,246,24,222,12,12,0,0,0,0
1624998526475,t3.123.33,first,5,84,0,84,24,12,0,0,0,6
1624998526637,t3.123.33,first,5,98,0,98,24,24,0,0,0,0
1624998526735,t3.123.33,first,5,321,0,321,24,12,0,0,0,6
1624998527071,t3.123.33,first,5,334,0,334,24,24,0,0,0,0
1624998527405,t3.123.33,first,5,178,0,178,36,36,0,0,0,0
1624998527614,t3.123.33,first,5,198,22,176,18,18,0,0,0,0
1624998527812,t3.123.33,first,5,310,16,294,24,12,0,0,0,6
1624998528122,t3.123.33,first,5,88,9,79,18,18,0,0,0,0
1624998528285,t3.123.33,first,5,161,26,135,49,30,0,0,19,0
1624998528446,t3.123.33,first,5,153,26,127,24,12,0,0,0,6
1624998528631,t3.123.33,first,5,200,15,185,12,12,0,0,0,0
1624998528862,t3.123.33,first,5,277,0,277,25,12,0,0,13,0
1624998529139,t3.123.33,first,5,96,16,80,49,36,0,0,13,0
1624998529235,t3.123.33,first,5,287,0,287,24,24,0,0,0,0
1624998529522,t3.123.33,first,5,186,17,169,31,18,0,0,13,0
1624998529818,t3.123.33,first,5,208,29,179,24,12,0,0,0,6
1624998530026,t3.123.33,first,5,435,0,435,60,60,0,0,0,0
1624998530461,t3.123.33,first,5,94,23,71,61,42,0,0,19,0
1624998530618,t3.123.33,first,5,162,15,147,18,18,0,0,0,0
1624998530796,t3.123.33,first,5,230,16,214,36,36,0,0,0,0
1624998531026,t3.123.33,first,5,155,15,140,25,12,0,0,13,0
1624998531181,t3.123.33,first,5,190,22,168,25,12,0,0,13,0
1624998531402,t3.123.33,first,5,240,16,224,12,12,0,0,0,0
1624998531658,t3.123.33,first,5,188,16,172,43,24,0,0,19,0
1624998531861,t3.123.33,first,5,91,0,91,37,24,0,0,13,0
1624998531952,t3.123.33,first,5,231,20,211,24,24,0,0,0,0
1624998532308,t3.123.33,first,5,316,0,316,30,30,0,0,0,0
1624998532655,t3.123.33,first,5,71,0,71,74,36,0,0,38,0
1624998532806,t3.123.33,first,5,141,12,129,24,24,0,0,0,0
1624998532947,t3.123.33,first,5,178,10,168,24,24,0,0,0,0
1624998533161,t3.123.33,first,5,245,22,223,24,12,0,0,0,6
1624998533406,t3.123.33,first,5,111,0,111,24,24,0,0,0,0
1624998533549,t3.123.33,first,5,224,22,202,60,60,0,0,0,0
1624998533773,t3.123.33,first,5,277,27,250,48,36,0,0,0,6
1624998534081,t3.123.33,first,5,205,16,189,30,30,0,0,0,0
1624998534457,t3.123.33,first,5,108,0,108,49,36,0,0,13,0
1624998534582,t3.123.33,first,5,123,6,117,30,30,0,0,0,0
1624998534715,t3.123.33,first,5,242,15,227,54,54,0,0,0,0
1624998534973,t3.123.33,first,5,112,0,112,50,18,0,0,32,0
1624998535147,t3.123.33,first,5,179,28,151,37,24,0,0,13,0
1624998535342,t3.123.33,first,5,153,29,124,24,24,0,0,0,0
1624998535495,t3.123.33,first,5,154,15,139,30,30,0,0,0,0
1624998535649,t3.123.33,first,5,301,0,301,36,36,0,0,0,0
1624998535966,t3.123.33,first,5,232,0,232,42,42,0,0,0,0
1624998536198,t3.123.33,first,5,137,15,122,42,42,0,0,0,0
1624998536413,t3.123.33,first,5,302,21,281,56,24,0,0,32,0
1624998536747,t3.123.33,first,5,357,24,333,30,18,0,0,0,6
1624998537230,t3.123.33,first,5,193,9,184,36,36,0,0,0,0
1624998537471,t3.123.33,first,5,251,16,235,74,36,0,0,38,0
1624998537753,t3.123.33,first,5,67,0,67,37,24,0,0,13,0
1624998537832,t3.123.33,first,5,197,16,181,18,18,0,0,0,0
1624998538044,t3.123.33,first,5,73,16,57,49,30,0,0,19,0
1624998538150,t3.123.33,first,5,227,10,217,36,36,0,0,0,0
1624998538377,t3.123.33,first,5,234,15,219,61,48,0,0,13,0
1624998538705,t3.123.33,first,5,297,24,273,36,36,0,0,0,0
1624998539002,t3.123.33,first,5,253,16,235,18,18,0,0,0,0
1624998539364,t3.123.33,first,5,224,16,208,18,18,0,0,0,0
1624998539604,t3.123.33,first,5,126,27,99,42,42,0,0,0,0
1624998539761,t3.123.33,first,5,307,16,291,18,18,0,0,0,0
1624998540084,t3.123.33,first,5,82,15,67,105,48,0,0,57,0
1624998540182,t3.123.33,first,5,279,17,262,36,36,0,0,0,0
1624998540477,t3.123.33,first,5,107,16,91,24,24,0,0,0,0
1624998540646,t3.123.33,first,5,182,0,182,37,24,0,0,13,0
1624998540875,t3.123.33,first,5,323,0,323,18,18,0,0,0,0
1624998541198,t3.123.33,first,5,160,15,145,56,24,0,0,32,0
1624998541358,t3.123.33,first,5,155,10,145,12,12,0,0,0,0
1624998541625,t3.123.33,first,5,105,21,84,24,24,0,0,0,0
1624998541745,t3.123.33,first,5,151,0,151,12,12,0,0,0,0
1624998541943,t3.123.33,first,5,164,16,148,12,12,0,0,0,0
1624998542107,t3.123.33,first,5,163,0,163,30,30,0,0,0,0
1624998542426,t3.123.33,first,5,88,0,88,42,42,0,0,0,0
1624998542530,t3.123.33,first,5,165,16,149,49,30,0,0,19,0
1624998542741,t3.123.33,first,5,318,15,303,54,54,0,0,0,0
1624998543061,t3.123.33,first,5,128,9,119,48,48,0,0,0,0
1624998543208,t3.123.33,first,5,181,0,181,37,24,0,0,13,0
1624998543389,t3.123.33,first,5,182,16,166,18,18,0,0,0,0
1624998543573,t3.123.33,first,5,176,15,161,18,18,0,0,0,0
1624998543775,t3.123.33,first,5,299,11,288,24,12,0,0,0,6
1624998544094,t3.123.33,first,5,208,8,200,42,42,0,0,0,0
1624998544336,t3.123.33,first,5,199,10,189,42,42,0,0,0,0
1624998544537,t3.123.33,first,5,89,8,81,30,30,0,0,0,0
1624998544677,t3.123.33,first,5,166,11,155,36,24,0,0,0,6
1624998544916,t3.123.33,first,5,154,12,142,12,12,0,0,0,0
1624998545072,t3.123.33,first,5,201,12,189,37,24,0,0,13,0
1624998545301,t3.123.33,first,5,122,12,110,80,48,0,0,32,0
1624998545425,t3.123.33,first,5,278,10,268,48,36,0,0,0,6
1624998545724,t3.123.33,first,5,267,8,259,30,30,0,0,0,0
1624998545997,t3.123.33,first,5,251,13,238,12,12,0,0,0,0
1624998546266,t3.123.33,first,5,219,14,205,24,12,0,0,0,6
1624998546506,t3.123.33,first,5,192,13,179,18,18,0,0,0,0
1624998546700,t3.123.33,first,5,117,7,110,42,42,0,0,0,0
1624998546943,t3.123.33,first,5,158,13,145,24,24,0,0,0,0
1624998547125,t3.123.33,first,5,148,14,134,74,36,0,0,38,0
1624998547293,t3.123.33,first,5,123,12,111,37,24,0,0,13,0
1624998547436,t3.123.33,first,5,150,11,139,42,42,0,0,0,0
1624998547633,t3.123.33,first,5,136,11,125,18,18,0,0,0,0
1624998547771,t3.123.33,first,5,132,11,121,31,18,0,0,13,0
1624998547922,t3.123.33,first,5,99,11,88,31,18,0,0,13,0
1624998548063,t3.123.33,first,5,87,11,76,80,42,0,0,38,0
1624998548153,t3.123.33,first,5,282,10,272,30,18,0,0,0,6
1624998548454,t3.123.33,first,5,164,13,151,30,18,0,0,0,6
1624998548620,t3.123.33,first,5,163,10,153,24,24,0,0,0,0
1624998548869,t3.123.33,first,5,218,8,210,30,30,0,0,0,0
1624998549108,t3.123.33,first,5,184,8,176,42,42,0,0,0,0
1624998549307,t3.123.33,first,5,336,14,322,55,42,0,0,13,0
1624998549646,t3.123.33,first,5,214,10,204,24,24,0,0,0,0
1624998549981,t3.123.33,first,5,347,10,337,60,60,0,0,0,0
1624998550371,t3.123.33,first,5,140,14,126,36,36,0,0,0,0
1624998550542,t3.123.33,first,5,291,11,280,37,24,0,0,13,0
1624998550867,t3.123.33,first,5,230,11,219,36,36,0,0,0,0
1624998551098,t3.123.33,first,5,473,9,464,30,30,0,0,0,0
1624998551575,t3.123.33,first,5,271,19,252,48,48,0,0,0,0
1624998551846,t3.123.33,first,5,246,18,228,24,24,0,0,0,0
1624998552107,t3.123.33,first,5,305,22,283,74,36,0,0,38,0
1624998552443,t3.123.33,first,5,181,22,159,12,12,0,0,0,0
1624998552734,t3.123.33,first,5,407,24,383,18,18,0,0,0,0
1624998553141,t3.123.33,first,5,162,16,146,12,12,0,0,0,0
1624998553303,t3.123.33,first,5,104,0,104,37,24,0,0,13,0
1624998553407,t3.123.33,first,5,177,30,147,36,36,0,0,0,0
1624998553616,t3.123.33,first,5,108,11,97,43,24,0,0,19,0
1624998553740,t3.123.33,first,5,211,0,211,30,30,0,0,0,0
1624998553966,t3.123.33,first,5,365,26,339,24,24,0,0,0,0
1624998554363,t3.123.33,first,5,141,18,123,37,24,0,0,13,0
1624998554536,t3.123.33,first,5,422,21,401,24,24,0,0,0,0
1624998554974,t3.123.33,first,5,98,21,77,49,36,0,0,13,0
1624998555088,t3.123.33,first,5,117,0,117,30,30,0,0,0,0
1624998555205,t3.123.33,first,5,210,17,193,30,30,0,0,0,0
1624998555415,t3.123.33,first,5,91,20,71,87,36,0,0,51,0
1624998555521,t3.123.33,first,5,180,16,164,18,18,0,0,0,0
1624998555717,t3.123.33,first,5,134,11,123,24,12,0,0,0,6
1624998555919,t3.123.33,first,5,260,0,260,49,36,0,0,13,0
1624998556179,t3.123.33,first,5,288,14,274,18,18,0,0,0,0
1624998556609,t3.123.33,first,5,209,15,194,37,24,0,0,13,0
1624998556819,t3.123.33,first,5,180,0,180,30,30,0,0,0,0
1624998557068,t3.123.33,first,5,55,0,55,43,24,0,0,19,0
1624998557139,t3.123.33,first,5,157,12,145,37,24,0,0,13,0
1624998557317,t3.123.33,first,5,326,8,318,30,30,0,0,0,0
1624998557688,t3.123.33,first,5,266,31,235,61,48,0,0,13,0
1624998558048,t3.123.33,first,5,275,15,260,36,36,0,0,0,0
1624998558403,t3.123.33,first,5,131,0,131,42,42,0,0,0,0
1624998558570,t3.123.33,first,5,210,22,188,18,18,0,0,0,0
1624998558796,t3.123.33,first,5,207,21,186,61,48,0,0,13,0
1624998559034,t3.123.33,first,5,249,16,233,36,36,0,0,0,0
1624998559345,t3.123.33,first,5,223,16,207,43,30,0,0,13,0
1624998559599,t3.123.33,first,5,230,16,214,18,18,0,0,0,0
1624998559845,t3.123.33,first,5,335,20,315,24,12,0,0,0,6
1624998560195,t3.123.33,first,5,142,24,118,18,18,0,0,0,0
1624998560353,t3.123.33,first,5,116,21,95,36,36,0,0,0,0
1624998560469,t3.123.33,first,5,321,23,298,55,42,0,0,13,0
1624998560806,t3.123.33,first,5,267,0,267,24,12,0,0,0,6
1624998561075,t3.123.33,first,5,143,10,133,25,12,0,0,13,0
1624998561234,t3.123.33,first,5,167,0,167,18,18,0,0,0,0
1624998561448,t3.123.33,first,5,158,0,158,25,12,0,0,13,0
1624998561637,t3.123.33,first,5,117,21,96,43,24,0,0,19,0
1624998561769,t3.123.33,first,5,182,0,182,30,30,0,0,0,0
1624998561982,t3.123.33,first,5,171,0,171,43,30,0,0,13,0
1624998562168,t3.123.33,first,5,105,16,89,49,36,0,0,13,0
1624998562320,t3.123.33,first,5,178,0,178,74,36,0,0,38,0
1624998562529,t3.123.33,first,5,148,0,148,56,24,0,0,32,0
1624998562679,t3.123.33,first,5,223,25,198,24,24,0,0,0,0
1624998562910,t3.123.33,first,5,279,16,263,30,18,0,0,0,6
1624998563204,t3.123.33,first,5,341,16,325,30,18,0,0,0,6
1624998563670,t3.123.33,first,5,129,13,116,24,24,0,0,0,0
1624998563814,t3.123.33,first,5,137,16,121,30,30,0,0,0,0
1624998563951,t3.123.33,first,5,119,16,103,36,36,0,0,0,0
1624998564101,t3.123.33,first,5,231,16,215,24,24,0,0,0,0
1624998564348,t3.123.33,first,5,136,23,113,43,24,0,0,19,0
1624998564515,t3.123.33,first,5,182,15,167,12,12,0,0,0,0
1624998564728,t3.123.33,first,5,160,11,149,18,18,0,0,0,0
1624998564930,t3.123.33,first,5,83,0,83,68,36,0,0,32,0
1624998565168,t3.123.33,first,5,140,0,140,24,24,0,0,0,0
1624998565309,t3.123.33,first,5,255,0,255,30,18,0,0,0,6
1624998565590,t3.123.33,first,5,310,22,288,12,12,0,0,0,0
1624998565947,t3.123.33,first,5,138,16,122,42,42,0,0,0,0
1624998566100,t3.123.33,first,5,212,0,212,30,30,0,0,0,0
1624998566327,t3.123.33,first,5,149,0,149,74,36,0,0,38,0
1624998566581,t3.123.33,first,5,137,0,137,12,12,0,0,0,0
1624998566750,t3.123.33,first,5,138,0,138,37,24,0,0,13,0
1624998566919,t3.123.33,first,5,162,18,144,18,18,0,0,0,0
1624998567112,t3.123.33,first,5,104,24,80,30,30,0,0,0,0
1624998567216,t3.123.33,first,5,268,19,249,42,42,0,0,0,0
1624998567484,t3.123.33,first,5,246,0,246,42,18,0,0,0,12
1624998567808,t3.123.33,first,5,161,30,131,24,12,0,0,0,6
1624998567969,t3.123.33,first,5,254,24,230,42,30,0,0,0,6
1624998568223,t3.123.33,first,5,175,15,160,56,24,0,0,32,0
1624998568445,t3.123.33,first,5,138,24,114,61,48,0,0,13,0
1624998568583,t3.123.33,first,5,248,0,248,30,30,0,0,0,0
1624998568956,t3.123.33,first,5,268,16,252,12,12,0,0,0,0
1624998569224,t3.123.33,first,5,157,15,142,30,30,0,0,0,0
1624998569397,t3.123.33,first,5,103,16,87,99,42,0,0,57,0
1624998569500,t3.123.33,first,5,302,11,291,18,18,0,0,0,0
1624998569818,t3.123.33,first,5,176,0,176,74,36,0,0,38,0
1624998569994,t3.123.33,first,5,142,11,131,37,24,0,0,13,0
1624998570212,t3.123.33,first,5,261,15,246,24,12,0,0,0,6
1624998570473,t3.123.33,first,5,207,0,207,25,12,0,0,13,0
1624998570696,t3.123.33,first,5,103,16,87,80,48,0,0,32,0
1624998570799,t3.123.33,first,5,256,16,240,24,24,0,0,0,0
1624998571055,t3.123.33,first,5,190,15,175,12,12,0,0,0,0
1624998571277,t3.123.33,first,5,247,0,247,42,42,0,0,0,0
1624998571539,t3.123.33,first,5,101,16,85,36,36,0,0,0,0
1624998571656,t3.123.33,first,5,171,11,160,30,30,0,0,0,0
1624998571843,t3.123.33,first,5,292,16,276,12,12,0,0,0,0
1624998572135,t3.123.33,first,5,207,18,189,42,42,0,0,0,0
1624998572390,t3.123.33,first,5,140,16,124,60,60,0,0,0,0
1624998572545,t3.123.33,first,5,120,15,105,80,48,0,0,32,0
1624998572681,t3.123.33,first,5,209,21,188,24,24,0,0,0,0
1624998572890,t3.123.33,first,5,140,0,140,36,36,0,0,0,0
1624998573046,t3.123.33,first,5,252,16,236,24,24,0,0,0,0
1624998573360,t3.123.33,first,5,306,0,306,24,12,0,0,0,6
1624998573807,t3.123.33,first,5,184,13,171,12,12,0,0,0,0
1624998573992,t3.123.33,first,5,89,16,73,24,24,0,0,0,0
1624998574081,t3.123.33,first,5,117,16,101,24,24,0,0,0,0
1624998574229,t3.123.33,first,5,91,0,91,86,48,0,0,38,0
1624998574321,t3.123.33,first,5,404,14,390,12,12,0,0,0,0
1624998574726,t3.123.33,first,5,234,25,209,36,36,0,0,0,0
1624998574960,t3.123.33,first,5,166,16,150,25,12,0,0,13,0
1624998575126,t3.123.33,first,5,167,0,167,24,24,0,0,0,0
1624998575325,t3.123.33,first,5,183,25,158,56,24,0,0,32,0
1624998575508,t3.123.33,first,5,160,0,160,30,30,0,0,0,0
1624998575809,t3.123.33,first,5,170,0,170,36,36,0,0,0,0
1624998575994,t3.123.33,first,5,104,0,104,37,24,0,0,13,0
1624998576130,t3.123.33,first,5,211,15,196,18,18,0,0,0,0
1624998576372,t3.123.33,first,5,171,0,171,74,36,0,0,38,0
1624998576559,t3.123.33,first,5,292,16,276,12,12,0,0,0,0
1624998576851,t3.123.33,first,5,110,12,98,12,12,0,0,0,0
1624998577079,t3.123.33,first,5,116,0,116,43,24,0,0,19,0
1624998577211,t3.123.33,first,5,101,0,101,30,30,0,0,0,0
1624998577312,t3.123.33,first,5,118,30,88,30,30,0,0,0,0
1624998577445,t3.123.33,first,5,163,15,148,73,60,0,0,13,0
1624998577624,t3.123.33,first,5,230,0,230,42,42,0,0,0,0
1624998577870,t3.123.33,first,5,224,18,206,12,12,0,0,0,0
1624998578125,t3.123.33,first,5,203,16,187,42,42,0,0,0,0
1624998578375,t3.123.33,first,5,347,16,331,56,24,0,0,32,0
1624998578722,t3.123.33,first,5,281,21,260,24,12,0,0,0,6
1624998579034,t3.123.33,first,5,220,20,200,12,12,0,0,0,0
1624998579254,t3.123.33,first,5,171,0,171,12,12,0,0,0,0
1624998579456,t3.123.33,first,5,236,16,220,36,36,0,0,0,0
1624998579692,t3.123.33,first,5,167,16,151,30,18,0,0,0,6
1624998579859,t3.123.33,first,5,78,16,62,24,24,0,0,0,0
1624998580030,t3.123.33,first,5,338,0,338,48,48,0,0,0,0
1624998580399,t3.123.33,first,5,134,0,134,61,42,0,0,19,0
1624998580627,t3.123.33,first,5,328,12,316,12,12,0,0,0,0
1624998580995,t3.123.33,first,5,208,16,192,30,30,0,0,0,0
1624998581205,t3.123.33,first,5,130,1,129,25,12,0,0,13,0
1624998581358,t3.123.33,first,5,197,17,180,24,24,0,0,0,0
1624998581587,t3.123.33,first,5,314,16,298,36,36,0,0,0,0
1624998581917,t3.123.33,first,5,156,17,139,36,36,0,0,0,0
1624998582089,t3.123.33,first,5,171,15,156,55,42,0,0,13,0
1624998582277,t3.123.33,first,5,319,0,319,36,36,0,0,0,0
1624998582613,t3.123.33,first,5,261,16,245,18,18,0,0,0,0
1624998582874,t3.123.33,first,5,147,0,147,30,30,0,0,0,0
1624998583052,t3.123.33,first,5,154,16,138,24,24,0,0,0,0
1624998583238,t3.123.33,first,5,387,15,372,12,12,0,0,0,0
1624998583641,t3.123.33,first,5,92,0,92,36,36,0,0,0,0
1624998583795,t3.123.33,first,5,100,16,84,48,48,0,0,0,0
1624998583910,t3.123.33,first,5,194,0,194,37,24,0,0,13,0
1624998584104,t3.123.33,first,5,122,27,95,42,42,0,0,0,0
1624998584241,t3.123.33,first,6,248,15,233,24,24,0,0,0,0
1624998584489,t3.123.33,first,6,247,16,231,36,36,0,0,0,0
1624998584767,t3.123.33,first,6,123,0,123,18,18,0,0,0,0
1624998584908,t3.123.33,first,6,318,16,302,24,12,0,0,0,6
1624998585245,t3.123.33,first,6,295,0,295,24,24,0,0,0,0
1624998585540,t3.123.33,first,6,164,19,145,30,18,0,0,0,6
1624998585704,t3.123.33,first,6,105,22,83,24,24,0,0,0,0
1624998585824,t3.123.33,first,6,218,0,218,42,42,0,0,0,0
1624998586089,t3.123.33,first,6,88,15,73,37,24,0,0,13,0
1624998586177,t3.123.33,first,6,224,0,224,18,18,0,0,0,0
1624998586433,t3.123.33,first,6,130,16,114,24,24,0,0,0,0
1624998586673,t3.123.33,first,6,181,16,165,24,12,0,0,0,6
1624998586854,t3.123.33,first,6,222,19,203,36,36,0,0,0,0
1624998587076,t3.123.33,first,6,86,15,71,42,42,0,0,0,0
1624998587209,t3.123.33,first,6,118,0,118,30,30,0,0,0,0
1624998587358,t3.123.33,first,6,78,0,78,74,36,0,0,38,0
1624998587468,t3.123.33,first,6,125,7,118,74,24,0,0,50,0
1624998587594,t3.123.33,first,6,193,25,168,30,30,0,0,0,0
1624998587818,t3.123.33,first,6,123,16,107,68,36,0,0,32,0
1624998587956,t3.123.33,first,6,154,15,139,18,18,0,0,0,0
1624998588110,t3.123.33,first,6,129,18,111,25,12,0,0,13,0
1624998588239,t3.123.33,first,6,117,17,100,25,12,0,0,13,0
1624998588372,t3.123.33,first,6,180,0,180,74,36,0,0,38,0
1624998588552,t3.123.33,first,6,308,11,297,24,24,0,0,0,0
1624998588908,t3.123.33,first,6,267,0,267,24,12,0,0,0,6
1624998589175,t3.123.33,first,6,295,15,280,37,24,0,0,13,0
1624998589595,t3.123.33,first,6,107,0,107,24,24,0,0,0,0
1624998589704,t3.123.33,first,6,179,14,165,62,30,0,0,32,0
1624998589883,t3.123.33,first,6,138,0,138,61,42,0,0,19,0
1624998590053,t3.123.33,first,6,423,0,423,12,12,0,0,0,0
1624998590492,t3.123.33,first,6,252,22,230,18,18,0,0,0,0
1624998590822,t3.123.33,first,6,273,17,256,36,36,0,0,0,0
1624998591095,t3.123.33,first,6,180,15,165,74,36,0,0,38,0
1624998591306,t3.123.33,first,6,210,16,194,36,36,0,0,0,0
1624998591532,t3.123.33,first,6,200,0,200,30,30,0,0,0,0
1624998591732,t3.123.33,first,6,115,2,113,36,36,0,0,0,0
1624998591938,t3.123.33,first,6,334,28,306,36,24,0,0,0,6
1624998592272,t3.123.33,first,6,259,21,238,24,24,0,0,0,0
1624998592563,t3.123.33,first,6,302,17,285,24,12,0,0,0,6
1624998592866,t3.123.33,first,6,230,9,221,42,42,0,0,0,0
1624998593097,t3.123.33,first,6,185,19,166,30,30,0,0,0,0
1624998593282,t3.123.33,first,6,251,24,227,25,12,0,0,13,0
1624998593533,t3.123.33,first,6,247,0,247,36,36,0,0,0,0
1624998593795,t3.123.33,first,6,192,0,192,12,12,0,0,0,0
1624998593987,t3.123.33,first,6,307,19,288,30,30,0,0,0,0
1624998594341,t3.123.33,first,6,226,15,211,24,24,0,0,0,0
1624998594567,t3.123.33,first,6,182,16,166,80,42,0,0,38,0
1624998594749,t3.123.33,first,6,123,23,100,36,36,0,0,0,0
1624998594904,t3.123.33,first,6,211,16,195,30,30,0,0,0,0
1624998595131,t3.123.33,first,6,184,17,167,30,30,0,0,0,0
1624998595315,t3.123.33,first,6,138,15,123,42,42,0,0,0,0
1624998595469,t3.123.33,first,6,71,8,63,37,24,0,0,13,0
1624998595572,t3.123.33,first,6,240,0,240,24,24,0,0,0,0
1624998595812,t3.123.33,first,6,157,0,157,30,18,0,0,0,6
1624998596000,t3.123.33,first,6,105,24,81,24,24,0,0,0,0
1624998596120,t3.123.33,first,6,308,16,292,18,18,0,0,0,0
1624998596474,t3.123.33,first,6,256,0,256,24,12,0,0,0,6
1624998596793,t3.123.33,first,6,188,19,169,30,30,0,0,0,0
1624998596997,t3.123.33,first,6,126,21,105,24,24,0,0,0,0
1624998597154,t3.123.33,first,6,130,0,130,12,12,0,0,0,0
1624998597284,t3.123.33,first,6,167,20,147,36,36,0,0,0,0
1624998597451,t3.123.33,first,6,134,0,134,36,24,0,0,0,6
1624998597601,t3.123.33,first,6,271,7,264,24,24,0,0,0,0
1624998597892,t3.123.33,first,6,311,24,287,30,30,0,0,0,0
1624998598219,t3.123.33,first,6,305,0,305,31,18,0,0,13,0
1624998598556,t3.123.33,first,6,195,0,195,30,18,0,0,0,6
1624998598766,t3.123.33,first,6,134,19,115,24,24,0,0,0,0
1624998598900,t3.123.33,first,6,246,16,230,24,12,0,0,0,6
1624998599161,t3.123.33,first,6,127,0,127,30,30,0,0,0,0
1624998599319,t3.123.33,first,6,258,15,243,42,42,0,0,0,0
1624998599593,t3.123.33,first,6,123,17,106,24,24,0,0,0,0
1624998599716,t3.123.33,first,6,167,0,167,86,48,0,0,38,0
1624998600032,t3.123.33,first,6,212,22,190,24,12,0,0,0,6
1624998600262,t3.123.33,first,6,146,15,131,24,24,0,0,0,0
1624998600466,t3.123.33,first,6,105,17,88,42,30,0,0,0,6
1624998600618,t3.123.33,first,6,88,0,88,42,42,0,0,0,0
1624998600753,t3.123.33,first,6,334,20,314,36,24,0,0,0,6
