Instancia;Método;Parámetro;T. ejecución;V. total;V. solapamiento;V. 8h;V. 6h;V. tiempo muerto;V. créditos
t1.3;best;0.8999999999999999;2;36;36;0;0;0;0
t1.3;best;0.8999999999999999;3;48;48;0;0;0;0
t1.3;best;0.8999999999999999;3;0;0;0;0;0;0
t1.3;best;0.8999999999999999;3;24;24;0;0;0;0
t1.3;best;0.8999999999999999;2;24;24;0;0;0;0
t1.3;best;0.8999999999999999;2;0;0;0;0;0;0
t1.3;best;0.8999999999999999;3;31;12;0;0;19;0
t1.3;best;0.8999999999999999;3;31;12;0;0;19;0
t1.3;best;0.8999999999999999;2;0;0;0;0;0;0
t1.3;best;0.8999999999999999;4;24;24;0;0;0;0
t1.3;best;0.8999999999999999;3;12;12;0;0;0;0
t1.3;best;0.8999999999999999;2;12;12;0;0;0;0
t1.3;best;0.8999999999999999;3;24;24;0;0;0;0
t1.3;best;0.8999999999999999;2;0;0;0;0;0;0
t1.3;best;0.8999999999999999;2;0;0;0;0;0;0
t1.3;best;0.8999999999999999;3;31;12;0;0;19;0
t1.3;best;0.8999999999999999;3;12;12;0;0;0;0
t1.3;best;0.8999999999999999;4;12;12;0;0;0;0
t1.3;best;0.8999999999999999;3;31;12;0;0;19;0
t1.3;best;0.8999999999999999;3;24;24;0;0;0;0
t1.3;best;0.8999999999999999;2;36;36;0;0;0;0
t1.3;best;0.8999999999999999;2;24;24;0;0;0;0
t1.3;best;0.8999999999999999;3;24;24;0;0;0;0
t1.3;best;0.8999999999999999;3;0;0;0;0;0;0
t1.3;best;0.8999999999999999;2;12;12;0;0;0;0
t1.3;best;0.8999999999999999;3;0;0;0;0;0;0
t1.3;best;0.8999999999999999;1;0;0;0;0;0;0
t1.3;best;0.8999999999999999;2;31;12;0;0;19;0
t1.3;best;0.8999999999999999;2;0;0;0;0;0;0
t1.3;best;0.8999999999999999;3;0;0;0;0;0;0
t1.3;best;0.8999999999999999;3;24;24;0;0;0;0
t1.3;best;0.8999999999999999;5;60;60;0;0;0;0
t1.3;best;0.8999999999999999;3;12;12;0;0;0;0
t1.3;best;0.8999999999999999;2;36;36;0;0;0;0
t1.3;best;0.9999999999999999;3;37;0;0;0;37;0
t1.3;best;0.9999999999999999;2;12;12;0;0;0;0
t1.3;best;0.9999999999999999;3;24;24;0;0;0;0
t1.3;best;0.9999999999999999;2;0;0;0;0;0;0
t1.3;best;0.9999999999999999;2;0;0;0;0;0;0
t1.3;best;0.9999999999999999;3;12;12;0;0;0;0
t1.3;best;0.9999999999999999;3;24;24;0;0;0;0
t1.3;best;0.9999999999999999;4;24;24;0;0;0;0
t1.3;best;0.9999999999999999;2;24;24;0;0;0;0
t1.3;best;0.9999999999999999;2;12;12;0;0;0;0
t1.3;best;0.9999999999999999;3;19;0;0;0;19;0
t1.3;best;0.9999999999999999;2;0;0;0;0;0;0
t1.3;best;0.9999999999999999;3;24;24;0;0;0;0
t1.3;best;0.9999999999999999;3;12;12;0;0;0;0
t1.3;best;0.9999999999999999;2;12;12;0;0;0;0
t1.3;best;0.9999999999999999;2;0;0;0;0;0;0
t1.3;best;0.9999999999999999;3;36;36;0;0;0;0
t1.3;best;0.9999999999999999;2;0;0;0;0;0;0
t1.3;best;0.9999999999999999;3;0;0;0;0;0;0
t1.3;best;0.9999999999999999;3;24;24;0;0;0;0
t1.3;best;0.9999999999999999;3;0;0;0;0;0;0
t1.3;best;0.9999999999999999;3;0;0;0;0;0;0
t1.3;best;0.9999999999999999;1;24;24;0;0;0;0
t1.3;best;0.9999999999999999;2;0;0;0;0;0;0
t1.3;best;0.9999999999999999;1;36;36;0;0;0;0
t1.3;best;0.9999999999999999;2;0;0;0;0;0;0
t1.3;best;0.9999999999999999;2;0;0;0;0;0;0
t1.3;best;0.9999999999999999;3;24;24;0;0;0;0
t1.3;best;0.9999999999999999;2;24;24;0;0;0;0
t1.3;best;0.9999999999999999;2;12;12;0;0;0;0
t1.3;best;0.9999999999999999;3;12;12;0;0;0;0
t1.3;best;0.9999999999999999;3;31;12;0;0;19;0
t1.3;best;0.9999999999999999;3;127;108;0;0;19;0
t1.3;best;0.9999999999999999;2;67;48;0;0;19;0
t1.3;best;0.9999999999999999;2;55;36;0;0;19;0
t1.3;best;0.9999999999999999;4;0;0;0;0;0;0
t1.3;best;0.9999999999999999;3;68;12;0;0;56;0
t1.3;best;0.9999999999999999;3;55;36;0;0;19;0
t1.3;best;0.9999999999999999;3;24;24;0;0;0;0
t1.3;best;0.9999999999999999;3;12;12;0;0;0;0
t1.3;best;0.9999999999999999;4;36;36;0;0;0;0
t1.3;best;0.9999999999999999;2;36;36;0;0;0;0
t1.3;best;0.9999999999999999;2;36;36;0;0;0;0
t1.3;best;0.9999999999999999;4;24;24;0;0;0;0
t1.3;best;0.9999999999999999;2;12;12;0;0;0;0
t1.3;best;0.9999999999999999;3;0;0;0;0;0;0
t1.3;best;0.9999999999999999;3;0;0;0;0;0;0
t1.3;best;0.9999999999999999;2;0;0;0;0;0;0
t1.3;best;0.9999999999999999;4;67;48;0;0;19;0
t1.3;best;0.9999999999999999;2;24;24;0;0;0;0
t2.21.11;best;0.0;11;49;30;0;0;19;0
t2.21.11;best;0.0;12;54;54;0;0;0;0
t2.21.11;best;0.0;10;42;42;0;0;0;0
t2.21.11;best;0.0;8;72;72;0;0;0;0
t2.21.11;best;0.0;8;54;54;0;0;0;0
t2.21.11;best;0.0;8;43;24;0;0;19;0
t2.21.11;best;0.0;10;0;0;0;0;0;0
t2.21.11;best;0.0;10;54;54;0;0;0;0
t2.21.11;best;0.0;6;42;42;0;0;0;0
t2.21.11;best;0.0;11;30;30;0;0;0;0
t2.21.11;best;0.0;8;24;24;0;0;0;0
t2.21.11;best;0.0;6;30;30;0;0;0;0
t2.21.11;best;0.0;11;18;18;0;0;0;0
t2.21.11;best;0.0;13;12;12;0;0;0;0
t2.21.11;best;0.0;9;36;36;0;0;0;0
t2.21.11;best;0.0;8;12;12;0;0;0;0
t2.21.11;best;0.0;9;18;18;0;0;0;0
t2.21.11;best;0.0;12;24;24;0;0;0;0
t2.21.11;best;0.0;6;48;48;0;0;0;0
t2.21.11;best;0.0;8;55;36;0;0;19;0
t2.21.11;best;0.0;11;24;24;0;0;0;0
t2.21.11;best;0.0;12;30;30;0;0;0;0
t2.21.11;best;0.0;9;31;12;0;0;19;0
t2.21.11;best;0.0;6;30;30;0;0;0;0
t2.21.11;best;0.0;9;12;12;0;0;0;0
t2.21.11;best;0.0;5;42;42;0;0;0;0
t2.21.11;best;0.0;10;36;36;0;0;0;0
t2.21.11;best;0.0;9;61;42;0;0;19;0
t2.21.11;best;0.0;11;12;12;0;0;0;0
t2.21.11;best;0.0;8;42;42;0;0;0;0
t2.21.11;best;0.0;9;42;42;0;0;0;0
t2.21.11;best;0.0;4;42;42;0;0;0;0
t2.21.11;best;0.0;7;42;42;0;0;0;0
t2.21.11;best;0.0;6;36;36;0;0;0;0
t2.21.11;best;0.0;11;42;42;0;0;0;0
t2.21.11;best;0.0;8;30;30;0;0;0;0
t2.21.11;best;0.0;9;30;30;0;0;0;0
t2.21.11;best;0.0;10;12;12;0;0;0;0
t2.21.11;best;0.0;8;43;24;0;0;19;0
t2.21.11;best;0.0;9;12;12;0;0;0;0
t2.21.11;best;0.0;10;43;24;0;0;19;0
t2.21.11;best;0.0;12;30;30;0;0;0;0
t2.21.11;best;0.0;7;48;48;0;0;0;0
t2.21.11;best;0.0;12;31;12;0;0;19;0
t2.21.11;best;0.0;8;30;30;0;0;0;0
t2.21.11;best;0.0;5;42;42;0;0;0;0
t2.21.11;best;0.0;9;85;66;0;0;19;0
t2.21.11;best;0.0;7;42;42;0;0;0;0
t2.21.11;best;0.0;8;30;30;0;0;0;0
t2.21.11;best;0.0;12;24;24;0;0;0;0
t2.21.11;best;0.1;10;24;24;0;0;0;0
t2.21.11;best;0.1;9;66;66;0;0;0;0
t2.21.11;best;0.1;9;0;0;0;0;0;0
t2.21.11;best;0.1;11;12;12;0;0;0;0
t2.21.11;best;0.1;9;30;30;0;0;0;0
t2.21.11;best;0.1;12;36;36;0;0;0;0
t2.21.11;best;0.1;6;54;54;0;0;0;0
t2.21.11;best;0.1;9;30;30;0;0;0;0
t2.21.11;best;0.1;8;50;12;0;0;38;0
t2.21.11;best;0.1;10;31;12;0;0;19;0
t2.21.11;best;0.1;7;42;42;0;0;0;0
t2.21.11;best;0.1;5;61;42;0;0;19;0
t2.21.11;best;0.1;6;72;72;0;0;0;0
t2.21.11;best;0.1;18;44;18;0;0;26;0
t2.21.11;best;0.1;9;30;30;0;0;0;0
t2.21.11;best;0.1;12;12;12;0;0;0;0
t2.21.11;best;0.1;8;98;60;0;0;38;0
t2.21.11;best;0.1;11;0;0;0;0;0;0
t2.21.11;best;0.1;9;42;42;0;0;0;0
t2.21.11;best;0.1;9;61;42;0;0;19;0
t2.21.11;best;0.1;10;24;24;0;0;0;0
t2.21.11;best;0.1;5;30;30;0;0;0;0
t2.21.11;best;0.1;7;18;18;0;0;0;0
t2.21.11;best;0.1;14;48;48;0;0;0;0
t2.21.11;best;0.1;7;60;60;0;0;0;0
t2.21.11;best;0.1;7;73;54;0;0;19;0
t2.21.11;best;0.1;10;30;30;0;0;0;0
t2.21.11;best;0.1;10;12;12;0;0;0;0
t2.21.11;best;0.1;11;24;24;0;0;0;0
t2.21.11;best;0.1;6;43;24;0;0;19;0
t2.21.11;best;0.1;10;31;12;0;0;19;0
t2.21.11;best;0.1;9;74;36;0;0;38;0
t2.21.11;best;0.1;8;42;42;0;0;0;0
t2.21.11;best;0.1;6;18;18;0;0;0;0
t2.21.11;best;0.1;7;30;30;0;0;0;0
t2.21.11;best;0.1;11;30;30;0;0;0;0
t2.21.11;best;0.1;8;24;24;0;0;0;0
t2.21.11;best;0.1;10;0;0;0;0;0;0
t2.21.11;best;0.1;15;62;24;0;0;38;0
t2.21.11;best;0.1;7;30;30;0;0;0;0
t2.21.11;best;0.1;13;43;24;0;0;19;0
t2.21.11;best;0.1;11;12;12;0;0;0;0
t2.21.11;best;0.1;8;86;48;0;0;38;0
t2.21.11;best;0.1;13;12;12;0;0;0;0
t2.21.11;best;0.1;7;12;12;0;0;0;0
t2.21.11;best;0.1;9;30;30;0;0;0;0
t2.21.11;best;0.1;8;60;60;0;0;0;0
t2.21.11;best;0.1;6;60;60;0;0;0;0
t2.21.11;best;0.1;8;18;18;0;0;0;0
t2.21.11;best;0.1;7;30;30;0;0;0;0
t2.21.11;best;0.2;12;36;36;0;0;0;0
t2.21.11;best;0.2;5;54;54;0;0;0;0
t2.21.11;best;0.2;6;43;24;0;0;19;0
t2.21.11;best;0.2;12;36;36;0;0;0;0
t2.21.11;best;0.2;6;43;24;0;0;19;0
t2.21.11;best;0.2;6;43;24;0;0;19;0
t2.21.11;best;0.2;9;43;24;0;0;19;0
t2.21.11;best;0.2;12;60;60;0;0;0;0
t2.21.11;best;0.2;11;48;48;0;0;0;0
t2.21.11;best;0.2;11;24;24;0;0;0;0
t2.21.11;best;0.2;9;54;54;0;0;0;0
t2.21.11;best;0.2;10;12;12;0;0;0;0
t2.21.11;best;0.2;8;68;30;0;0;38;0
t2.21.11;best;0.2;5;67;48;0;0;19;0
t2.21.11;best;0.2;7;67;48;0;0;19;0
t2.21.11;best;0.2;9;24;24;0;0;0;0
t2.21.11;best;0.2;14;24;24;0;0;0;0
t2.21.11;best;0.2;11;30;30;0;0;0;0
t2.21.11;best;0.2;14;48;48;0;0;0;0
t2.21.11;best;0.2;9;48;48;0;0;0;0
t2.21.11;best;0.2;9;55;36;0;0;19;0
t2.21.11;best;0.2;6;31;18;0;0;13;0
t2.21.11;best;0.2;8;42;42;0;0;0;0
t2.21.11;best;0.2;12;67;48;0;0;19;0
t2.21.11;best;0.2;8;42;42;0;0;0;0
t2.21.11;best;0.2;4;43;24;0;0;19;0
t2.21.11;best;0.2;9;42;42;0;0;0;0
t2.21.11;best;0.2;9;24;24;0;0;0;0
t2.21.11;best;0.2;9;68;30;0;0;38;0
t2.21.11;best;0.2;12;81;30;0;0;51;0
t2.21.11;best;0.2;7;30;30;0;0;0;0
t2.21.11;best;0.2;13;19;0;0;0;19;0
t2.21.11;best;0.2;13;67;48;0;0;19;0
t2.21.11;best;0.2;5;105;60;0;0;45;0
t2.21.11;best;0.2;11;31;12;0;0;19;0
t2.21.11;best;0.2;8;24;24;0;0;0;0
t2.21.11;best;0.2;12;103;84;0;0;19;0
t2.21.11;best;0.2;10;24;24;0;0;0;0
t2.21.11;best;0.2;11;24;24;0;0;0;0
t2.21.11;best;0.2;6;66;66;0;0;0;0
t2.21.11;best;0.2;11;90;90;0;0;0;0
t2.21.11;best;0.2;6;68;36;0;0;32;0
t2.21.11;best;0.2;14;24;24;0;0;0;0
t2.21.11;best;0.2;14;42;42;0;0;0;0
t2.21.11;best;0.2;8;43;24;0;0;19;0
t2.21.11;best;0.2;6;87;30;0;0;57;0
t2.21.11;best;0.2;8;79;66;0;0;13;0
t2.21.11;best;0.2;5;49;30;0;0;19;0
t2.21.11;best;0.2;19;55;36;0;0;19;0
t2.21.11;best;0.2;10;98;60;0;0;38;0
t2.21.11;best;0.30000000000000004;10;98;60;0;0;38;0
t2.21.11;best;0.30000000000000004;8;12;12;0;0;0;0
t2.21.11;best;0.30000000000000004;8;124;54;0;0;70;0
t2.21.11;best;0.30000000000000004;5;61;42;0;0;19;0
t2.21.11;best;0.30000000000000004;6;43;30;0;0;13;0
t2.21.11;best;0.30000000000000004;8;141;96;0;0;45;0
t2.21.11;best;0.30000000000000004;11;61;42;0;0;19;0
t2.21.11;best;0.30000000000000004;10;49;36;0;0;13;0
t2.21.11;best;0.30000000000000004;7;48;48;0;0;0;0
t2.21.11;best;0.30000000000000004;12;56;30;0;0;26;0
t2.21.11;best;0.30000000000000004;11;105;48;0;0;57;0
t2.21.11;best;0.30000000000000004;5;55;36;0;0;19;0
t2.21.11;best;0.30000000000000004;6;67;54;0;0;13;0
t2.21.11;best;0.30000000000000004;9;24;24;0;0;0;0
t2.21.11;best;0.30000000000000004;8;12;12;0;0;0;0
t2.21.11;best;0.30000000000000004;9;172;96;0;0;76;0
t2.21.11;best;0.30000000000000004;6;79;60;0;0;19;0
t2.21.11;best;0.30000000000000004;8;24;24;0;0;0;0
t2.21.11;best;0.30000000000000004;12;43;30;0;0;13;0
t2.21.11;best;0.30000000000000004;7;37;18;0;0;19;0
t2.21.11;best;0.30000000000000004;16;24;24;0;0;0;0
t2.21.11;best;0.30000000000000004;8;105;48;0;0;57;0
t2.21.11;best;0.30000000000000004;9;12;12;0;0;0;0
t2.21.11;best;0.30000000000000004;10;93;42;0;0;51;0
t2.21.11;best;0.30000000000000004;7;43;24;0;0;19;0
t2.21.11;best;0.30000000000000004;10;49;30;0;0;19;0
t2.21.11;best;0.30000000000000004;7;86;48;0;0;38;0
t2.21.11;best;0.30000000000000004;9;93;42;0;0;51;0
t2.21.11;best;0.30000000000000004;9;42;42;0;0;0;0
t2.21.11;best;0.30000000000000004;8;60;60;0;0;0;0
t2.21.11;best;0.30000000000000004;12;48;48;0;0;0;0
t2.21.11;best;0.30000000000000004;11;55;36;0;0;19;0
t2.21.11;best;0.30000000000000004;9;92;60;0;0;32;0
t2.21.11;best;0.30000000000000004;5;99;42;0;0;57;0
t2.21.11;best;0.30000000000000004;7;43;30;0;0;13;0
t2.21.11;best;0.30000000000000004;7;31;18;0;0;13;0
t2.21.11;best;0.30000000000000004;8;48;48;0;0;0;0
t2.21.11;best;0.30000000000000004;7;67;48;0;0;19;0
t2.21.11;best;0.30000000000000004;5;42;42;0;0;0;0
t2.21.11;best;0.30000000000000004;7;42;42;0;0;0;0
t2.21.11;best;0.30000000000000004;6;54;54;0;0;0;0
t2.21.11;best;0.30000000000000004;8;36;36;0;0;0;0
t2.21.11;best;0.30000000000000004;7;55;36;0;0;19;0
t2.21.11;best;0.30000000000000004;8;24;24;0;0;0;0
t2.21.11;best;0.30000000000000004;13;25;12;0;0;13;0
t2.21.11;best;0.30000000000000004;12;60;60;0;0;0;0
t2.21.11;best;0.30000000000000004;11;12;12;0;0;0;0
t2.21.11;best;0.30000000000000004;7;73;54;0;0;19;0
t2.21.11;best;0.30000000000000004;15;24;24;0;0;0;0
t2.21.11;best;0.30000000000000004;10;49;30;0;0;19;0
t2.21.11;best;0.4;8;36;36;0;0;0;0
t2.21.11;best;0.4;7;60;60;0;0;0;0
t2.21.11;best;0.4;9;25;6;0;0;19;0
t2.21.11;best;0.4;8;94;30;0;0;64;0
t2.21.11;best;0.4;4;36;36;0;0;0;0
t2.21.11;best;0.4;7;73;54;0;0;19;0
t2.21.11;best;0.4;5;78;78;0;0;0;0
t2.21.11;best;0.4;5;42;42;0;0;0;0
t2.21.11;best;0.4;8;31;12;0;0;19;0
t2.21.11;best;0.4;8;61;48;0;0;13;0
t2.21.11;best;0.4;9;147;78;0;0;69;0
t2.21.11;best;0.4;6;67;54;0;0;13;0
t2.21.11;best;0.4;9;105;54;0;0;51;0
t2.21.11;best;0.4;5;55;42;0;0;13;0
t2.21.11;best;0.4;7;36;36;0;0;0;0
t2.21.11;best;0.4;12;43;24;0;0;19;0
t2.21.11;best;0.4;9;43;24;0;0;19;0
t2.21.11;best;0.4;6;43;24;0;0;19;0
t2.21.11;best;0.4;6;72;72;0;0;0;0
t2.21.11;best;0.4;8;67;48;0;0;19;0
t2.21.11;best;0.4;9;62;24;0;0;38;0
t2.21.11;best;0.4;5;61;42;0;0;19;0
t2.21.11;best;0.4;10;134;102;0;0;32;0
t2.21.11;best;0.4;6;86;54;0;0;32;0
t2.21.11;best;0.4;10;12;12;0;0;0;0
t2.21.11;best;0.4;7;85;66;0;0;19;0
t2.21.11;best;0.4;15;67;48;0;0;19;0
t2.21.11;best;0.4;8;81;24;0;0;57;0
t2.21.11;best;0.4;12;60;60;0;0;0;0
t2.21.11;best;0.4;5;67;54;0;0;13;0
t2.21.11;best;0.4;10;80;42;0;0;38;0
t2.21.11;best;0.4;10;79;60;0;0;19;0
t2.21.11;best;0.4;6;43;30;0;0;13;0
t2.21.11;best;0.4;7;74;36;0;0;38;0
t2.21.11;best;0.4;8;48;48;0;0;0;0
t2.21.11;best;0.4;7;24;24;0;0;0;0
t2.21.11;best;0.4;4;61;48;0;0;13;0
t2.21.11;best;0.4;5;97;78;0;0;19;0
t2.21.11;best;0.4;8;68;30;0;0;38;0
t2.21.11;best;0.4;10;24;24;0;0;0;0
t2.21.11;best;0.4;8;80;42;0;0;38;0
t2.21.11;best;0.4;6;66;66;0;0;0;0
t2.21.11;best;0.4;6;136;60;0;0;76;0
t2.21.11;best;0.4;8;67;48;0;0;19;0
t2.21.11;best;0.4;12;43;24;0;0;19;0
t2.21.11;best;0.4;10;36;36;0;0;0;0
t2.21.11;best;0.4;8;86;60;0;0;26;0
t2.21.11;best;0.4;9;30;30;0;0;0;0
t2.21.11;best;0.4;6;67;48;0;0;19;0
t2.21.11;best;0.4;10;97;84;0;0;13;0
t2.21.11;best;0.5;7;86;54;0;0;32;0
t2.21.11;best;0.5;7;116;78;0;0;38;0
t2.21.11;best;0.5;7;110;72;0;0;38;0
t2.21.11;best;0.5;7;73;54;0;0;19;0
t2.21.11;best;0.5;6;148;72;0;0;76;0
t2.21.11;best;0.5;9;43;30;0;0;13;0
t2.21.11;best;0.5;9;97;78;0;0;19;0
t2.21.11;best;0.5;13;48;48;0;0;0;0
t2.21.11;best;0.5;14;67;48;0;0;19;0
t2.21.11;best;0.5;5;148;78;0;0;70;0
t2.21.11;best;0.5;4;74;42;0;0;32;0
t2.21.11;best;0.5;7;73;42;0;0;31;0
t2.21.11;best;0.5;4;74;42;0;0;32;0
t2.21.11;best;0.5;7;92;60;0;0;32;0
t2.21.11;best;0.5;7;123;66;0;0;57;0
t2.21.11;best;0.5;8;122;84;0;0;38;0
t2.21.11;best;0.5;6;74;48;0;0;26;0
t2.21.11;best;0.5;7;97;84;0;0;13;0
t2.21.11;best;0.5;8;54;54;0;0;0;0
t2.21.11;best;0.5;5;124;54;0;0;70;0
t2.21.11;best;0.5;5;78;78;0;0;0;0
t2.21.11;best;0.5;7;73;54;0;0;19;0
t2.21.11;best;0.5;6;48;48;0;0;0;0
t2.21.11;best;0.5;6;79;60;0;0;19;0
t2.21.11;best;0.5;8;98;60;0;0;38;0
t2.21.11;best;0.5;9;30;30;0;0;0;0
t2.21.11;best;0.5;8;124;54;0;0;70;0
t2.21.11;best;0.5;6;85;66;0;0;19;0
t2.21.11;best;0.5;6;86;36;0;0;50;0
t2.21.11;best;0.5;6;42;42;0;0;0;0
t2.21.11;best;0.5;6;97;78;0;0;19;0
t2.21.11;best;0.5;11;31;12;0;0;19;0
t2.21.11;best;0.5;6;79;66;0;0;13;0
t2.21.11;best;0.5;6;160;90;0;0;70;0
t2.21.11;best;0.5;8;109;96;0;0;13;0
t2.21.11;best;0.5;9;93;42;0;0;51;0
t2.21.11;best;0.5;8;104;66;0;0;38;0
t2.21.11;best;0.5;6;54;54;0;0;0;0
t2.21.11;best;0.5;7;127;114;0;0;13;0
t2.21.11;best;0.5;7;102;102;0;0;0;0
t2.21.11;best;0.5;9;80;42;0;0;38;0
t2.21.11;best;0.5;6;134;102;0;0;32;0
t2.21.11;best;0.5;13;164;102;0;0;62;0
t2.21.11;best;0.5;6;79;60;0;0;19;0
t2.21.11;best;0.5;5;90;90;0;0;0;0
t2.21.11;best;0.5;5;61;42;0;0;19;0
t2.21.11;best;0.5;9;115;96;0;0;19;0
t2.21.11;best;0.5;8;86;60;0;0;26;0
t2.21.11;best;0.5;6;67;54;0;0;13;0
t2.21.11;best;0.5;9;54;54;0;0;0;0
t2.21.11;best;0.6;6;122;84;0;0;38;0
t2.21.11;best;0.6;6;91;72;0;0;19;0
t2.21.11;best;0.6;8;73;54;0;0;19;0
t2.21.11;best;0.6;5;67;54;0;0;13;0
t2.21.11;best;0.6;7;112;42;0;0;70;0
t2.21.11;best;0.6;10;79;60;0;0;19;0
t2.21.11;best;0.6;9;85;54;0;0;31;0
t2.21.11;best;0.6;7;54;54;0;0;0;0
t2.21.11;best;0.6;13;67;48;0;0;19;0
t2.21.11;best;0.6;9;56;18;0;0;38;0
t2.21.11;best;0.6;9;86;48;0;0;38;0
t2.21.11;best;0.6;11;49;36;0;0;13;0
t2.21.11;best;0.6;7;129;78;0;0;51;0
t2.21.11;best;0.6;9;81;30;0;0;51;0
t2.21.11;best;0.6;5;80;54;0;0;26;0
t2.21.11;best;0.6;6;85;66;0;0;19;0
t2.21.11;best;0.6;6;98;48;0;0;50;0
t2.21.11;best;0.6;7;133;114;0;0;19;0
t2.21.11;best;0.6;10;141;90;0;0;51;0
t2.21.11;best;0.6;9;86;54;0;0;32;0
t2.21.11;best;0.6;9;75;30;0;0;45;0
t2.21.11;best;0.6;8;68;36;0;0;32;0
t2.21.11;best;0.6;7;110;72;0;0;38;0
t2.21.11;best;0.6;8;91;60;0;0;31;0
t2.21.11;best;0.6;13;80;48;0;0;32;0
t2.21.11;best;0.6;8;61;42;0;0;19;0
t2.21.11;best;0.6;7;62;30;0;0;32;0
t2.21.11;best;0.6;6;93;36;0;0;57;0
t2.21.11;best;0.6;8;97;78;0;0;19;0
t2.21.11;best;0.6;3;43;24;0;0;19;0
t2.21.11;best;0.6;8;85;66;0;0;19;0
t2.21.11;best;0.6;10;153;84;0;0;69;0
t2.21.11;best;0.6;5;48;48;0;0;0;0
t2.21.11;best;0.6;7;80;42;0;0;38;0
t2.21.11;best;0.6;7;74;36;0;0;38;0
t2.21.11;best;0.6;7;86;60;0;0;26;0
t2.21.11;best;0.6;4;61;42;0;0;19;0
t2.21.11;best;0.6;6;67;54;0;0;13;0
t2.21.11;best;0.6;14;36;36;0;0;0;0
t2.21.11;best;0.6;7;153;102;0;0;51;0
t2.21.11;best;0.6;7;30;30;0;0;0;0
t2.21.11;best;0.6;6;105;54;0;0;51;0
t2.21.11;best;0.6;6;111;60;0;0;51;0
t2.21.11;best;0.6;9;92;60;0;0;32;0
t2.21.11;best;0.6;7;124;48;0;0;76;0
t2.21.11;best;0.6;6;97;78;0;0;19;0
t2.21.11;best;0.6;7;73;54;0;0;19;0
t2.21.11;best;0.6;9;81;36;0;0;45;0
t2.21.11;best;0.6;6;68;36;0;0;32;0
t2.21.11;best;0.6;7;62;30;0;0;32;0
t2.21.11;best;0.7;6;136;66;0;0;70;0
t2.21.11;best;0.7;6;110;78;0;0;32;0
t2.21.11;best;0.7;13;24;24;0;0;0;0
t2.21.11;best;0.7;6;98;48;0;0;50;0
t2.21.11;best;0.7;7;142;66;0;0;76;0
t2.21.11;best;0.7;6;118;48;0;0;70;0
t2.21.11;best;0.7;4;85;72;0;0;13;0
t2.21.11;best;0.7;7;110;72;0;0;38;0
t2.21.11;best;0.7;6;80;42;0;0;38;0
t2.21.11;best;0.7;11;66;66;0;0;0;0
t2.21.11;best;0.7;7;97;78;0;0;19;0
t2.21.11;best;0.7;8;116;66;0;0;50;0
t2.21.11;best;0.7;6;116;78;0;0;38;0
t2.21.11;best;0.7;8;136;78;0;0;58;0
t2.21.11;best;0.7;6;92;54;0;0;38;0
t2.21.11;best;0.7;8;128;90;0;0;38;0
t2.21.11;best;0.7;5;43;30;0;0;13;0
t2.21.11;best;0.7;11;117;48;0;0;69;0
t2.21.11;best;0.7;9;158;120;0;0;38;0
t2.21.11;best;0.7;12;111;54;0;0;57;0
t2.21.11;best;0.7;6;134;96;0;0;38;0
t2.21.11;best;0.7;5;116;66;0;0;50;0
t2.21.11;best;0.7;8;135;78;0;0;57;0
t2.21.11;best;0.7;5;86;54;0;0;32;0
t2.21.11;best;0.7;10;105;54;0;0;51;0
t2.21.11;best;0.7;11;98;60;0;0;38;0
t2.21.11;best;0.7;5;74;42;0;0;32;0
t2.21.11;best;0.7;6;135;90;0;0;45;0
t2.21.11;best;0.7;5;79;48;0;0;31;0
t2.21.11;best;0.7;8;124;54;0;0;70;0
t2.21.11;best;0.7;5;91;72;0;0;19;0
t2.21.11;best;0.7;5;110;60;0;0;50;0
t2.21.11;best;0.7;8;142;66;0;0;76;0
t2.21.11;best;0.7;7;67;48;0;0;19;0
t2.21.11;best;0.7;8;112;48;0;0;64;0
t2.21.11;best;0.7;9;136;66;0;0;70;0
t2.21.11;best;0.7;7;56;30;0;0;26;0
t2.21.11;best;0.7;7;115;96;0;0;19;0
t2.21.11;best;0.7;5;86;48;0;0;38;0
t2.21.11;best;0.7;5;111;54;0;0;57;0
t2.21.11;best;0.7;5;110;72;0;0;38;0
t2.21.11;best;0.7;8;192;78;0;0;114;0
t2.21.11;best;0.7;9;197;126;0;0;71;0
t2.21.11;best;0.7;11;67;54;0;0;13;0
t2.21.11;best;0.7;12;73;54;0;0;19;0
t2.21.11;best;0.7;9;88;30;0;0;58;0
t2.21.11;best;0.7;7;62;30;0;0;32;0
t2.21.11;best;0.7;6;73;54;0;0;19;0
t2.21.11;best;0.7;4;93;42;0;0;51;0
t2.21.11;best;0.7;9;93;42;0;0;51;0
t2.21.11;best;0.7999999999999999;6;74;42;0;0;32;0
t2.21.11;best;0.7999999999999999;8;86;60;0;0;26;0
t2.21.11;best;0.7999999999999999;7;117;60;0;0;57;0
t2.21.11;best;0.7999999999999999;7;91;72;0;0;19;0
t2.21.11;best;0.7999999999999999;7;86;54;0;0;32;0
t2.21.11;best;0.7999999999999999;9;128;90;0;0;38;0
t2.21.11;best;0.7999999999999999;5;105;54;0;0;51;0
t2.21.11;best;0.7999999999999999;10;55;36;0;0;19;0
t2.21.11;best;0.7999999999999999;13;118;42;0;0;76;0
t2.21.11;best;0.7999999999999999;6;78;78;0;0;0;0
t2.21.11;best;0.7999999999999999;6;116;84;0;0;32;0
