ID,Instancia,Método,Parámetro,T. ejecución,T. construcción,T. mejora,V. total,V. solapamiento,V. 8h,V. 6h,V. tiempo muerto,V. créditos
1625000131357,t3.123.33,first,7,406,1,405,61,48,0,0,13,0
1625000131882,t3.123.33,first,7,362,0,362,81,30,0,0,51,0
1625000132244,t3.123.33,first,7,514,0,514,42,42,0,0,0,0
1625000132774,t3.123.33,first,7,474,8,466,18,18,0,0,0,0
1625000133248,t3.123.33,first,7,455,0,455,44,12,0,0,32,0
1625000133719,t3.123.33,first,7,407,0,407,81,30,0,0,51,0
1625000134126,t3.123.33,first,7,401,0,401,55,36,0,0,19,0
1625000134559,t3.123.33,first,7,367,0,367,62,30,0,0,32,0
1625000134926,t3.123.33,first,7,425,16,409,74,42,0,0,32,0
1625000135382,t3.123.33,first,7,344,0,344,56,24,0,0,32,0
1625000135726,t3.123.33,first,7,416,0,416,61,42,0,0,19,0
1625000136142,t3.123.33,first,7,384,18,366,43,24,0,0,19,0
1625000136526,t3.123.33,first,7,391,15,376,48,48,0,0,0,0
1625000136933,t3.123.33,first,7,351,0,351,81,30,0,0,51,0
1625000137286,t3.123.33,first,7,492,0,492,43,24,0,0,19,0
1625000137819,t3.123.33,first,7,391,5,386,24,24,0,0,0,0
1625000138225,t3.123.33,first,7,307,6,301,75,24,0,0,51,0
1625000138648,t3.123.33,first,7,385,0,385,45,0,0,0,45,0
1625000139048,t3.123.33,first,7,365,17,348,63,18,0,0,45,0
1625000139414,t3.123.33,first,7,506,6,500,36,36,0,0,0,0
1625000139923,t3.123.33,first,7,382,3,379,68,36,0,0,32,0
1625000140309,t3.123.33,first,7,466,0,466,67,48,0,0,19,0
1625000140775,t3.123.33,first,7,422,0,422,56,24,0,0,32,0
1625000141260,t3.123.33,first,7,501,15,486,86,54,0,0,32,0
1625000141824,t3.123.33,first,7,314,0,314,105,54,0,0,51,0
1625000142169,t3.123.33,first,7,549,0,549,25,12,0,0,13,0
1625000142749,t3.123.33,first,7,487,21,466,30,30,0,0,0,0
1625000143236,t3.123.33,first,7,340,0,340,24,24,0,0,0,0
1625000143576,t3.123.33,first,7,353,16,337,24,24,0,0,0,0
1625000143929,t3.123.33,first,7,343,0,343,81,30,0,0,51,0
1625000144334,t3.123.33,first,7,331,0,331,93,42,0,0,51,0
1625000144665,t3.123.33,first,7,379,0,379,37,24,0,0,13,0
1625000145044,t3.123.33,first,7,562,0,562,24,24,0,0,0,0
1625000145731,t3.123.33,first,7,362,19,343,91,72,0,0,19,0
1625000146093,t3.123.33,first,7,388,0,388,50,24,0,0,26,0
1625000146528,t3.123.33,first,7,472,16,456,81,30,0,0,51,0
1625000147000,t3.123.33,first,7,375,0,375,42,42,0,0,0,0
1625000147422,t3.123.33,first,7,404,0,404,43,24,0,0,19,0
1625000147826,t3.123.33,first,7,452,4,448,48,48,0,0,0,0
1625000148338,t3.123.33,first,7,434,0,434,43,24,0,0,19,0
1625000148772,t3.123.33,first,7,485,19,466,37,24,0,0,13,0
1625000149273,t3.123.33,first,7,438,15,423,68,36,0,0,32,0
1625000149726,t3.123.33,first,7,472,0,472,30,30,0,0,0,0
1625000150198,t3.123.33,first,7,392,15,377,31,18,0,0,13,0
1625000150590,t3.123.33,first,7,495,0,495,24,24,0,0,0,0
1625000151086,t3.123.33,first,7,404,4,400,62,30,0,0,32,0
1625000151491,t3.123.33,first,7,464,16,448,30,30,0,0,0,0
1625000151971,t3.123.33,first,7,319,0,319,49,30,0,0,19,0
1625000152290,t3.123.33,first,7,309,0,309,56,24,0,0,32,0
1625000152615,t3.123.33,first,7,394,20,374,62,30,0,0,32,0
1625000153009,t3.123.33,first,7,388,0,388,74,42,0,0,32,0
1625000153427,t3.123.33,first,7,377,0,377,81,30,0,0,51,0
1625000153804,t3.123.33,first,7,356,19,337,61,48,0,0,13,0
1625000154176,t3.123.33,first,7,367,18,349,24,24,0,0,0,0
1625000154652,t3.123.33,first,7,390,0,390,61,42,0,0,19,0
1625000155074,t3.123.33,first,7,330,0,330,87,36,0,0,51,0
1625000155482,t3.123.33,first,7,391,0,391,74,42,0,0,32,0
1625000155905,t3.123.33,first,7,439,0,439,12,12,0,0,0,0
1625000156345,t3.123.33,first,7,427,4,423,61,42,0,0,19,0
1625000156773,t3.123.33,first,7,310,0,310,48,48,0,0,0,0
1625000157114,t3.123.33,first,7,437,0,437,86,48,0,0,38,0
1625000157645,t3.123.33,first,7,393,0,393,49,30,0,0,19,0
1625000158038,t3.123.33,first,7,595,0,595,42,42,0,0,0,0
1625000158711,t3.123.33,first,7,409,0,409,68,36,0,0,32,0
1625000159120,t3.123.33,first,7,549,0,549,36,36,0,0,0,0
1625000159716,t3.123.33,first,7,455,0,455,43,24,0,0,19,0
1625000160171,t3.123.33,first,7,454,0,454,43,24,0,0,19,0
1625000160672,t3.123.33,first,7,429,21,408,50,18,0,0,32,0
1625000161101,t3.123.33,first,7,279,4,275,50,18,0,0,32,0
1625000161430,t3.123.33,first,7,418,15,403,62,30,0,0,32,0
1625000161864,t3.123.33,first,7,361,0,361,74,42,0,0,32,0
1625000162225,t3.123.33,first,7,532,0,532,48,48,0,0,0,0
1625000162788,t3.123.33,first,7,457,0,457,55,42,0,0,13,0
1625000163323,t3.123.33,first,7,417,0,417,63,12,0,0,51,0
1625000163740,t3.123.33,first,7,571,4,567,18,18,0,0,0,0
1625000164358,t3.123.33,first,7,345,5,340,55,36,0,0,19,0
1625000164705,t3.123.33,first,7,362,4,358,49,36,0,0,13,0
1625000165077,t3.123.33,first,7,406,5,401,24,24,0,0,0,0
1625000165504,t3.123.33,first,7,423,3,420,42,42,0,0,0,0
1625000165954,t3.123.33,first,7,464,5,459,18,18,0,0,0,0
1625000166420,t3.123.33,first,7,434,4,430,61,42,0,0,19,0
1625000166891,t3.123.33,first,7,538,7,531,74,42,0,0,32,0
1625000167433,t3.123.33,first,7,414,5,409,56,24,0,0,32,0
1625000167849,t3.123.33,first,7,532,3,529,18,18,0,0,0,0
1625000168383,t3.123.33,first,7,332,4,328,87,36,0,0,51,0
1625000168749,t3.123.33,first,7,459,5,454,55,36,0,0,19,0
1625000169218,t3.123.33,first,7,411,6,405,30,30,0,0,0,0
1625000169630,t3.123.33,first,7,496,3,493,18,18,0,0,0,0
1625000170129,t3.123.33,first,7,382,4,378,74,42,0,0,32,0
1625000170519,t3.123.33,first,7,408,4,404,104,66,0,0,38,0
1625000170929,t3.123.33,first,7,448,3,445,36,36,0,0,0,0
1625000171379,t3.123.33,first,7,437,6,431,32,0,0,0,32,0
1625000171893,t3.123.33,first,7,382,3,379,48,48,0,0,0,0
1625000172336,t3.123.33,first,7,420,2,418,50,18,0,0,32,0
1625000172882,t3.123.33,first,7,422,5,417,68,36,0,0,32,0
1625000173306,t3.123.33,first,7,400,5,395,18,18,0,0,0,0
1625000173708,t3.123.33,first,7,395,5,390,24,24,0,0,0,0
1625000174109,t3.123.33,first,7,330,6,324,56,24,0,0,32,0
1625000174456,t3.123.33,first,7,496,6,490,24,24,0,0,0,0
1625000174954,t3.123.33,first,7,393,3,390,48,48,0,0,0,0
1625000175349,t3.123.33,first,7,457,6,451,18,18,0,0,0,0
1625000175809,t3.123.33,first,7,398,4,394,24,24,0,0,0,0
1625000176230,t3.123.33,first,7,417,5,412,30,30,0,0,0,0
1625000176675,t3.123.33,first,7,372,5,367,75,24,0,0,51,0
1625000177049,t3.123.33,first,7,472,4,468,75,24,0,0,51,0
1625000177523,t3.123.33,first,7,430,4,426,75,24,0,0,51,0
1625000178018,t3.123.33,first,7,399,3,396,24,24,0,0,0,0
1625000178480,t3.123.33,first,7,400,6,394,24,24,0,0,0,0
1625000178907,t3.123.33,first,7,361,4,357,57,12,0,0,45,0
1625000179274,t3.123.33,first,7,368,7,361,87,36,0,0,51,0
1625000179644,t3.123.33,first,7,341,4,337,62,30,0,0,32,0
1625000180018,t3.123.33,first,7,459,3,456,36,36,0,0,0,0
1625000180480,t3.123.33,first,7,487,3,484,30,30,0,0,0,0
1625000181008,t3.123.33,first,7,382,4,378,80,48,0,0,32,0
1625000181401,t3.123.33,first,7,471,0,471,55,42,0,0,13,0
1625000181872,t3.123.33,first,7,323,17,306,36,36,0,0,0,0
1625000182195,t3.123.33,first,7,335,0,335,75,24,0,0,51,0
1625000182546,t3.123.33,first,7,392,22,370,62,30,0,0,32,0
1625000182953,t3.123.33,first,7,469,0,469,67,48,0,0,19,0
1625000183424,t3.123.33,first,8,477,3,474,74,42,0,0,32,0
1625000183973,t3.123.33,first,8,518,18,500,62,36,0,0,26,0
1625000184506,t3.123.33,first,8,402,0,402,68,36,0,0,32,0
1625000184908,t3.123.33,first,8,477,19,458,62,30,0,0,32,0
1625000185385,t3.123.33,first,8,388,2,386,18,18,0,0,0,0
1625000185906,t3.123.33,first,8,495,0,495,74,42,0,0,32,0
1625000186417,t3.123.33,first,8,425,17,408,48,48,0,0,0,0
1625000186858,t3.123.33,first,8,298,0,298,106,36,0,0,70,0
1625000187156,t3.123.33,first,8,476,0,476,36,36,0,0,0,0
1625000187634,t3.123.33,first,8,496,5,491,79,60,0,0,19,0
1625000188134,t3.123.33,first,8,383,0,383,75,24,0,0,51,0
1625000188621,t3.123.33,first,8,403,0,403,25,12,0,0,13,0
1625000189024,t3.123.33,first,8,373,15,358,50,18,0,0,32,0
1625000189476,t3.123.33,first,8,470,18,452,24,24,0,0,0,0
1625000189946,t3.123.33,first,8,378,0,378,70,6,0,0,64,0
1625000190324,t3.123.33,first,8,405,0,405,25,12,0,0,13,0
1625000190809,t3.123.33,first,8,349,4,345,86,54,0,0,32,0
1625000191159,t3.123.33,first,8,324,0,324,81,36,0,0,45,0
1625000191483,t3.123.33,first,8,440,0,440,63,12,0,0,51,0
1625000191923,t3.123.33,first,8,439,0,439,48,48,0,0,0,0
1625000192456,t3.123.33,first,8,475,16,459,75,24,0,0,51,0
1625000192932,t3.123.33,first,8,344,5,339,24,24,0,0,0,0
1625000193277,t3.123.33,first,8,433,0,433,18,18,0,0,0,0
1625000193710,t3.123.33,first,8,517,0,517,18,18,0,0,0,0
1625000194227,t3.123.33,first,8,346,0,346,49,36,0,0,13,0
1625000194698,t3.123.33,first,8,377,0,377,56,24,0,0,32,0
1625000195090,t3.123.33,first,8,384,0,384,98,60,0,0,38,0
1625000195490,t3.123.33,first,8,354,17,337,62,30,0,0,32,0
1625000195906,t3.123.33,first,8,422,0,422,30,30,0,0,0,0
1625000196328,t3.123.33,first,8,393,0,393,30,30,0,0,0,0
1625000196721,t3.123.33,first,8,339,0,339,43,24,0,0,19,0
1625000197060,t3.123.33,first,8,381,0,381,24,24,0,0,0,0
1625000197441,t3.123.33,first,8,361,0,361,63,18,0,0,45,0
1625000197802,t3.123.33,first,8,358,0,358,43,24,0,0,19,0
1625000198160,t3.123.33,first,8,536,0,536,55,42,0,0,13,0
1625000198696,t3.123.33,first,8,502,0,502,44,12,0,0,32,0
1625000199214,t3.123.33,first,8,391,0,391,50,24,0,0,26,0
1625000199605,t3.123.33,first,8,470,0,470,61,48,0,0,13,0
1625000200075,t3.123.33,first,8,345,20,325,87,36,0,0,51,0
1625000200546,t3.123.33,first,8,518,0,518,30,30,0,0,0,0
1625000201126,t3.123.33,first,8,471,0,471,49,36,0,0,13,0
1625000201597,t3.123.33,first,8,470,0,470,56,24,0,0,32,0
1625000202099,t3.123.33,first,8,361,0,361,80,48,0,0,32,0
1625000202570,t3.123.33,first,8,356,18,338,75,24,0,0,51,0
1625000202926,t3.123.33,first,8,689,3,686,18,18,0,0,0,0
1625000203682,t3.123.33,first,8,382,0,382,25,12,0,0,13,0
1625000204065,t3.123.33,first,8,436,5,431,49,30,0,0,19,0
1625000204502,t3.123.33,first,8,434,0,434,74,36,0,0,38,0
1625000204952,t3.123.33,first,8,362,0,362,56,24,0,0,32,0
1625000205376,t3.123.33,first,8,313,0,313,32,0,0,0,32,0
1625000205689,t3.123.33,first,8,310,20,290,38,12,0,0,26,0
1625000206045,t3.123.33,first,8,364,0,364,62,30,0,0,32,0
1625000206409,t3.123.33,first,8,456,16,440,104,66,0,0,38,0
1625000206865,t3.123.33,first,8,440,0,440,49,30,0,0,19,0
1625000207320,t3.123.33,first,8,419,0,419,50,18,0,0,32,0
1625000207739,t3.123.33,first,8,369,18,351,56,24,0,0,32,0
1625000208108,t3.123.33,first,8,466,0,466,74,42,0,0,32,0
1625000208668,t3.123.33,first,8,361,15,346,74,42,0,0,32,0
1625000209045,t3.123.33,first,8,314,19,295,62,30,0,0,32,0
1625000209437,t3.123.33,first,8,324,0,324,56,24,0,0,32,0
1625000209761,t3.123.33,first,8,465,18,447,61,42,0,0,19,0
1625000210241,t3.123.33,first,8,355,0,355,62,30,0,0,32,0
1625000210596,t3.123.33,first,8,409,0,409,48,48,0,0,0,0
1625000211021,t3.123.33,first,8,517,0,517,48,48,0,0,0,0
1625000211538,t3.123.33,first,8,642,0,642,80,48,0,0,32,0
1625000212180,t3.123.33,first,8,382,0,382,24,24,0,0,0,0
1625000212564,t3.123.33,first,8,486,16,470,74,42,0,0,32,0
1625000213122,t3.123.33,first,8,448,0,448,24,24,0,0,0,0
1625000213570,t3.123.33,first,8,503,0,503,61,42,0,0,19,0
1625000214157,t3.123.33,first,8,549,0,549,36,36,0,0,0,0
1625000214706,t3.123.33,first,8,455,0,455,30,30,0,0,0,0
1625000215239,t3.123.33,first,8,447,0,447,67,48,0,0,19,0
1625000215701,t3.123.33,first,8,498,5,493,62,30,0,0,32,0
1625000216200,t3.123.33,first,8,402,0,402,56,24,0,0,32,0
1625000216722,t3.123.33,first,8,432,0,432,49,30,0,0,19,0
1625000217154,t3.123.33,first,8,374,0,374,87,36,0,0,51,0
1625000217528,t3.123.33,first,8,501,17,484,48,48,0,0,0,0
1625000218029,t3.123.33,first,8,361,0,361,81,30,0,0,51,0
1625000218391,t3.123.33,first,8,333,5,328,92,54,0,0,38,0
1625000218725,t3.123.33,first,8,402,20,382,62,30,0,0,32,0
1625000219142,t3.123.33,first,8,440,0,440,24,24,0,0,0,0
1625000219582,t3.123.33,first,8,548,0,548,86,54,0,0,32,0
1625000220146,t3.123.33,first,8,455,0,455,49,30,0,0,19,0
1625000220601,t3.123.33,first,8,610,0,610,36,36,0,0,0,0
1625000221274,t3.123.33,first,8,360,0,360,97,78,0,0,19,0
1625000221666,t3.123.33,first,8,390,0,390,68,36,0,0,32,0
1625000222056,t3.123.33,first,8,454,5,449,18,18,0,0,0,0
1625000222567,t3.123.33,first,8,653,0,653,74,42,0,0,32,0
1625000223220,t3.123.33,first,8,354,0,354,55,36,0,0,19,0
1625000223574,t3.123.33,first,8,456,0,456,93,42,0,0,51,0
1625000224064,t3.123.33,first,8,317,4,313,18,18,0,0,0,0
1625000224383,t3.123.33,first,8,373,4,369,68,36,0,0,32,0
1625000224838,t3.123.33,first,8,389,4,385,55,42,0,0,13,0
1625000225229,t3.123.33,first,8,453,3,450,48,48,0,0,0,0
1625000225793,t3.123.33,first,8,351,4,347,18,18,0,0,0,0
1625000226145,t3.123.33,first,8,522,5,517,36,36,0,0,0,0
1625000226670,t3.123.33,first,8,382,5,377,81,30,0,0,51,0
1625000227076,t3.123.33,first,8,419,4,415,36,36,0,0,0,0
1625000227501,t3.123.33,first,8,483,6,477,36,36,0,0,0,0
1625000227985,t3.123.33,first,8,401,3,398,55,36,0,0,19,0
1625000228495,t3.123.33,first,8,514,5,509,56,24,0,0,32,0
1625000229012,t3.123.33,first,8,380,5,375,37,24,0,0,13,0
1625000229426,t3.123.33,first,8,375,4,371,18,18,0,0,0,0
1625000229803,t3.123.33,first,8,375,3,372,43,24,0,0,19,0
1625000230234,t3.123.33,first,8,444,4,440,42,42,0,0,0,0
1625000230681,t3.123.33,first,8,402,4,398,69,18,0,0,51,0
1625000231216,t3.123.33,first,8,439,0,439,49,30,0,0,19,0
1625000231656,t3.123.33,first,8,353,0,353,62,30,0,0,32,0
1625000232009,t3.123.33,first,8,508,0,508,24,24,0,0,0,0
1625000232517,t3.123.33,first,8,409,0,409,42,42,0,0,0,0
1625000232926,t3.123.33,first,8,485,16,469,74,42,0,0,32,0
1625000233411,t3.123.33,first,8,502,0,502,60,60,0,0,0,0
1625000233975,t3.123.33,first,8,360,0,360,48,48,0,0,0,0
1625000234351,t3.123.33,first,8,343,17,326,81,30,0,0,51,0
1625000234725,t3.123.33,first,8,396,0,396,30,30,0,0,0,0
1625000235121,t3.123.33,first,8,327,0,327,43,24,0,0,19,0
1625000235480,t3.123.33,first,8,457,0,457,24,24,0,0,0,0
1625000235937,t3.123.33,first,8,456,0,456,68,36,0,0,32,0
1625000236486,t3.123.33,first,8,454,0,454,43,30,0,0,13,0
1625000236940,t3.123.33,first,8,476,0,476,36,36,0,0,0,0
1625000237431,t3.123.33,first,8,408,5,403,24,24,0,0,0,0
1625000237839,t3.123.33,first,8,573,0,573,66,66,0,0,0,0
1625000238428,t3.123.33,first,8,363,0,363,62,30,0,0,32,0
1625000238791,t3.123.33,first,8,562,0,562,48,48,0,0,0,0
1625000239447,t3.123.33,first,8,368,3,365,68,36,0,0,32,0
1625000239940,t3.123.33,first,8,512,0,512,18,18,0,0,0,0
1625000240452,t3.123.33,first,8,563,18,545,80,48,0,0,32,0
1625000241015,t3.123.33,first,8,362,15,347,80,48,0,0,32,0
1625000241393,t3.123.33,first,8,344,0,344,73,54,0,0,19,0
1625000241737,t3.123.33,first,8,370,0,370,117,60,0,0,57,0
1625000242107,t3.123.33,first,8,554,0,554,18,18,0,0,0,0
1625000242661,t3.123.33,first,8,441,0,441,42,42,0,0,0,0
1625000243102,t3.123.33,first,8,485,19,466,48,48,0,0,0,0
1625000243587,t3.123.33,first,8,503,0,503,80,48,0,0,32,0
1625000244183,t3.123.33,first,8,547,16,531,24,24,0,0,0,0
1625000244730,t3.123.33,first,8,502,0,502,36,36,0,0,0,0
1625000245232,t3.123.33,first,8,410,0,410,69,24,0,0,45,0
1625000245642,t3.123.33,first,8,422,15,407,68,36,0,0,32,0
1625000246111,t3.123.33,first,8,408,0,408,61,42,0,0,19,0
1625000246519,t3.123.33,first,8,463,0,463,18,18,0,0,0,0
1625000246984,t3.123.33,first,8,278,5,273,63,18,0,0,45,0
1625000247262,t3.123.33,first,8,449,0,449,73,54,0,0,19,0
1625000247727,t3.123.33,first,8,360,0,360,42,42,0,0,0,0
1625000248166,t3.123.33,first,8,429,0,429,55,42,0,0,13,0
1625000248597,t3.123.33,first,8,375,4,371,30,30,0,0,0,0
1625000248973,t3.123.33,first,8,446,0,446,56,24,0,0,32,0
1625000249435,t3.123.33,first,8,392,0,392,73,54,0,0,19,0
1625000249827,t3.123.33,first,8,345,15,330,80,48,0,0,32,0
1625000250174,t3.123.33,first,8,371,0,371,49,36,0,0,13,0
1625000250607,t3.123.33,first,8,320,17,303,62,30,0,0,32,0
1625000250927,t3.123.33,first,8,453,0,453,18,18,0,0,0,0
1625000251396,t3.123.33,first,8,336,0,336,55,42,0,0,13,0
1625000251732,t3.123.33,first,8,343,20,323,80,48,0,0,32,0
1625000252075,t3.123.33,first,8,544,0,544,67,54,0,0,13,0
1625000252650,t3.123.33,first,8,486,0,486,80,48,0,0,32,0
1625000253136,t3.123.33,first,8,488,0,488,62,30,0,0,32,0
1625000253749,t3.123.33,first,8,318,0,318,69,24,0,0,45,0
1625000254145,t3.123.33,first,8,418,0,418,31,18,0,0,13,0
1625000254563,t3.123.33,first,8,455,0,455,36,36,0,0,0,0
1625000255018,t3.123.33,first,8,455,17,438,44,12,0,0,32,0
1625000255505,t3.123.33,first,8,358,15,343,18,18,0,0,0,0
1625000255941,t3.123.33,first,8,351,0,351,24,24,0,0,0,0
1625000256307,t3.123.33,first,8,373,0,373,82,12,0,0,70,0
1625000256726,t3.123.33,first,8,518,16,502,43,30,0,0,13,0
1625000257260,t3.123.33,first,8,486,0,486,87,36,0,0,51,0
1625000257746,t3.123.33,first,8,311,0,311,74,36,0,0,38,0
1625000258057,t3.123.33,first,8,553,17,536,43,30,0,0,13,0
1625000258610,t3.123.33,first,8,458,0,458,62,30,0,0,32,0
1625000259068,t3.123.33,first,8,436,0,436,42,42,0,0,0,0
1625000259535,t3.123.33,first,8,468,0,468,43,24,0,0,19,0
1625000260082,t3.123.33,first,8,454,0,454,56,24,0,0,32,0
1625000260552,t3.123.33,first,8,409,0,409,68,36,0,0,32,0
1625000260991,t3.123.33,first,8,394,0,394,18,18,0,0,0,0
1625000261385,t3.123.33,first,8,403,15,388,49,36,0,0,13,0
1625000261788,t3.123.33,first,8,384,21,363,43,30,0,0,13,0
1625000262172,t3.123.33,first,8,435,0,435,43,30,0,0,13,0
1625000262639,t3.123.33,first,8,594,0,594,18,18,0,0,0,0
1625000263233,t3.123.33,first,8,474,0,474,43,30,0,0,13,0
1625000263738,t3.123.33,first,8,592,0,592,56,24,0,0,32,0
1625000264330,t3.123.33,first,8,560,6,554,24,24,0,0,0,0
1625000265053,t3.123.33,first,8,492,16,476,32,0,0,0,32,0
1625000265546,t3.123.33,first,8,474,0,474,68,36,0,0,32,0
1625000266045,t3.123.33,first,8,422,0,422,24,24,0,0,0,0
1625000266467,t3.123.33,first,8,383,0,383,69,24,0,0,45,0
1625000266850,t3.123.33,first,8,460,0,460,18,18,0,0,0,0
1625000267310,t3.123.33,first,8,487,15,472,36,36,0,0,0,0
1625000267813,t3.123.33,first,8,407,0,407,68,36,0,0,32,0
1625000268220,t3.123.33,first,8,580,0,580,109,90,0,0,19,0
1625000268878,t3.123.33,first,8,401,0,401,24,24,0,0,0,0
1625000269280,t3.123.33,first,8,346,0,346,82,12,0,0,70,0
1625000269696,t3.123.33,first,8,439,0,439,79,60,0,0,19,0
1625000270135,t3.123.33,first,8,656,0,656,56,24,0,0,32,0
1625000270791,t3.123.33,first,8,579,0,579,12,12,0,0,0,0
1625000271451,t3.123.33,first,8,431,0,431,24,24,0,0,0,0
1625000271898,t3.123.33,first,8,358,17,341,61,42,0,0,19,0
1625000272373,t3.123.33,first,8,381,0,381,24,24,0,0,0,0
1625000272770,t3.123.33,first,8,342,0,342,43,24,0,0,19,0
1625000273112,t3.123.33,first,8,378,0,378,87,36,0,0,51,0
1625000273600,t3.123.33,first,8,563,0,563,74,42,0,0,32,0
1625000274163,t3.123.33,first,8,408,18,390,37,18,0,0,19,0
1625000274571,t3.123.33,first,8,338,0,338,87,36,0,0,51,0
1625000274924,t3.123.33,first,8,400,0,400,24,24,0,0,0,0
1625000275324,t3.123.33,first,8,361,0,361,55,36,0,0,19,0
1625000275716,t3.123.33,first,8,454,0,454,43,24,0,0,19,0
1625000276170,t3.123.33,first,8,369,0,369,68,36,0,0,32,0
1625000276539,t3.123.33,first,8,461,0,461,80,48,0,0,32,0
1625000277000,t3.123.33,first,8,376,23,353,18,18,0,0,0,0
1625000277454,t3.123.33,first,8,487,19,468,80,48,0,0,32,0
1625000277941,t3.123.33,first,8,362,0,362,43,30,0,0,13,0
1625000278303,t3.123.33,first,8,338,0,338,49,36,0,0,13,0
1625000278641,t3.123.33,first,8,397,0,397,36,36,0,0,0,0
1625000279070,t3.123.33,first,8,315,0,315,62,30,0,0,32,0
1625000279385,t3.123.33,first,8,370,0,370,44,12,0,0,32,0
1625000279771,t3.123.33,first,8,570,0,570,36,36,0,0,0,0
1625000280341,t3.123.33,first,8,395,0,395,50,18,0,0,32,0
1625000280736,t3.123.33,first,8,371,16,355,62,30,0,0,32,0
1625000281107,t3.123.33,first,8,363,17,346,75,24,0,0,51,0
1625000281470,t3.123.33,first,8,463,15,448,24,24,0,0,0,0
1625000281933,t3.123.33,first,8,388,18,370,31,18,0,0,13,0
1625000282336,t3.123.33,first,8,343,0,343,86,54,0,0,32,0
1625000282694,t3.123.33,first,8,471,0,471,24,24,0,0,0,0
1625000283181,t3.123.33,first,8,359,0,359,30,30,0,0,0,0
1625000283649,t3.123.33,first,8,404,20,384,24,24,0,0,0,0
1625000284054,t3.123.33,first,8,411,4,407,55,42,0,0,13,0
1625000284484,t3.123.33,first,8,468,5,463,43,24,0,0,19,0
1625000285039,t3.123.33,first,8,297,5,292,62,30,0,0,32,0
1625000285347,t3.123.33,first,8,357,3,354,49,36,0,0,13,0
1625000285707,t3.123.33,first,8,425,4,421,37,24,0,0,13,0
1625000286152,t3.123.33,first,8,462,3,459,93,48,0,0,45,0
1625000286616,t3.123.33,first,8,477,6,471,80,42,0,0,38,0
1625000287096,t3.123.33,first,8,555,6,549,24,24,0,0,0,0
1625000287653,t3.123.33,first,8,453,5,448,61,42,0,0,19,0
1625000288231,t3.123.33,first,8,389,5,384,68,36,0,0,32,0
1625000288724,t3.123.33,first,8,528,7,521,43,24,0,0,19,0
1625000289264,t3.123.33,first,8,420,2,418,43,30,0,0,13,0
1625000289772,t3.123.33,first,8,519,4,515,37,24,0,0,13,0
1625000290293,t3.123.33,first,8,514,4,510,18,18,0,0,0,0
1625000290808,t3.123.33,first,8,426,2,424,56,24,0,0,32,0
1625000291312,t3.123.33,first,8,351,5,346,93,42,0,0,51,0
1625000291666,t3.123.33,first,8,375,3,372,67,54,0,0,13,0
1625000292082,t3.123.33,first,8,360,3,357,24,24,0,0,0,0
1625000292444,t3.123.33,first,8,413,5,408,68,36,0,0,32,0
1625000292969,t3.123.33,first,8,424,4,420,42,42,0,0,0,0
1625000293395,t3.123.33,first,8,384,4,380,57,6,0,0,51,0
1625000293781,t3.123.33,first,8,358,6,352,49,36,0,0,13,0
1625000294171,t3.123.33,first,8,389,5,384,67,48,0,0,19,0
1625000294580,t3.123.33,first,8,300,5,295,63,12,0,0,51,0
1625000294881,t3.123.33,first,8,465,4,461,68,36,0,0,32,0
1625000295373,t3.123.33,first,8,496,6,490,49,36,0,0,13,0
1625000295871,t3.123.33,first,8,314,5,309,49,30,0,0,19,0
1625000296188,t3.123.33,first,8,449,4,445,74,42,0,0,32,0
1625000296669,t3.123.33,first,8,544,23,521,49,36,0,0,13,0
1625000297213,t3.123.33,first,8,407,0,407,67,48,0,0,19,0
1625000297636,t3.123.33,first,8,532,15,517,42,42,0,0,0,0
1625000298184,t3.123.33,first,8,455,0,455,49,36,0,0,13,0
1625000298639,t3.123.33,first,8,315,15,300,80,48,0,0,32,0
1625000298954,t3.123.33,first,8,476,19,457,49,36,0,0,13,0
1625000299430,t3.123.33,first,8,467,22,445,87,36,0,0,51,0
1625000299897,t3.123.33,first,8,290,16,274,43,24,0,0,19,0
1625000300326,t3.123.33,first,8,337,17,320,81,30,0,0,51,0
1625000300678,t3.123.33,first,8,363,16,347,48,48,0,0,0,0
1625000301119,t3.123.33,first,8,447,18,429,48,48,0,0,0,0
1625000301598,t3.123.33,first,8,534,16,518,86,54,0,0,32,0
1625000302183,t3.123.33,first,8,487,17,470,36,36,0,0,0,0
1625000302670,t3.123.33,first,8,399,0,399,30,30,0,0,0,0
1625000303069,t3.123.33,first,8,338,0,338,48,48,0,0,0,0
1625000303439,t3.123.33,first,8,327,15,312,44,12,0,0,32,0
1625000303782,t3.123.33,first,8,564,0,564,24,24,0,0,0,0
1625000304424,t3.123.33,first,8,471,0,471,24,24,0,0,0,0
1625000304895,t3.123.33,first,8,265,0,265,105,54,0,0,51,0
1625000305176,t3.123.33,first,8,455,18,437,18,18,0,0,0,0
1625000305631,t3.123.33,first,8,376,15,361,68,36,0,0,32,0
1625000306039,t3.123.33,first,8,410,16,394,48,48,0,0,0,0
1625000306449,t3.123.33,first,8,341,15,326,69,24,0,0,45,0
1625000306790,t3.123.33,first,8,348,20,328,80,48,0,0,32,0
1625000307138,t3.123.33,first,8,439,0,439,37,18,0,0,19,0
1625000307655,t3.123.33,first,8,345,0,345,49,30,0,0,19,0
1625000308016,t3.123.33,first,8,486,0,486,91,72,0,0,19,0
